LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735039848.556062,5260932.000,6561,2,EA,1,100,0.031705
1735039848.623073,5260999.000,6561,2,EA,1,100,0.031708
1735039848.689584,5261065.500,6578,2,EA,1,100,0.031708
1735039848.756094,5261132.000,6578,2,EA,1,100,0.031709
1735039848.823105,5261199.000,6595,1,EA,1,100,0.031710
1735039848.889616,5261265.500,6610,2,EA,1,100,0.031710
1735039848.956127,5261332.000,6610,2,EA,1,100,0.031712
1735039849.023138,5261399.000,6626,1,EA,1,100,0.031716
1735039849.089648,5261465.500,6644,2,EA,1,100,0.031719
1735039849.156159,5261532.000,6644,2,EA,1,100,0.031721
1735039849.223170,5261599.000,6662,1,EA,1,100,0.031721
1735039849.289681,5261665.500,6677,2,EA,1,100,0.031724
1735039849.356192,5261732.000,6677,2,EA,1,100,0.031725
1735039849.423203,5261799.000,6693,1,EA,1,100,0.031728
1735039849.489713,5261865.500,6711,2,EA,1,100,0.031731
1735039849.556224,5261932.000,6711,2,EA,1,100,0.031734
1735039849.623235,5261999.000,6727,1,EA,1,100,0.031736
1735039849.689746,5262065.500,6742,2,EA,1,100,0.031737
1735039849.756257,5262132.000,6742,2,EA,1,100,0.031740
1735039849.823267,5262199.000,6759,1,EA,1,100,0.031743
1735039849.889778,5262265.500,6778,2,EA,1,100,0.031744
1735039849.956289,5262332.000,6778,2,EA,1,100,0.031744
1735039850.023300,5262399.000,6794,1,EA,1,100,0.031746
1735039850.089811,5262465.500,6810,2,EA,1,100,0.031748
1735039850.156321,5262532.000,6810,2,EA,1,100,0.031750
1735039850.223332,5262599.000,6826,1,EA,1,100,0.031753
1735039850.289843,5262665.500,6843,2,EA,1,100,0.031757
1735039850.356354,5262732.000,6843,2,EA,1,100,0.031762
1735039850.423365,5262799.000,6859,1,EA,1,100,0.031765
1735039850.489876,5262865.500,6876,2,EA,1,100,0.031766
1735039850.556386,5262932.000,6876,2,EA,1,100,0.031768
1735039850.622397,5262998.000,6896,1,EA,1,100,0.031773
1735039850.689408,5263065.000,6913,2,EA,1,100,0.031775
1735039850.756419,5263132.000,6913,2,EA,1,100,0.031777
1735039850.822929,5263198.500,6932,2,EA,1,100,0.031780
1735039850.889440,5263265.000,6932,2,EA,1,100,0.031781
1735039850.956451,5263332.000,6949,1,EA,1,100,0.031784
1735039851.022962,5263398.500,6965,2,EA,1,100,0.031787
1735039851.089473,5263465.000,6965,2,EA,1,100,0.031789
1735039851.156483,5263532.000,6983,1,EA,1,100,0.031790
1735039851.222994,5263598.500,6999,2,EA,1,100,0.031791
1735039851.289505,5263665.000,6999,2,EA,1,100,0.031793
1735039851.356516,5263732.000,7016,1,EA,1,100,0.031795
1735039851.423027,5263798.500,7031,2,EA,1,100,0.031797
1735039851.489537,5263865.000,7031,2,EA,1,100,0.031799
1735039851.556548,5263932.000,7048,1,EA,1,100,0.031802
1735039851.623059,5263998.500,7064,2,EA,1,100,0.031804
1735039851.689570,5264065.000,7064,2,EA,1,100,0.031807
1735039851.756581,5264132.000,7081,1,EA,1,100,0.031808
1735039851.823092,5264198.500,7098,2,EA,1,100,0.031810
1735039851.889602,5264265.000,7098,2,EA,1,100,0.031812
1735039851.956613,5264332.000,7115,1,EA,1,100,0.031813
1735039852.023124,5264398.500,7131,2,EA,1,100,0.031815
1735039852.089635,5264465.000,7131,2,EA,1,100,0.031817
1735039852.156646,5264532.000,7149,1,EA,1,100,0.031818
1735039852.223156,5264598.500,7163,2,EA,1,100,0.031819
1735039852.289667,5264665.000,7163,2,EA,1,100,0.031822
1735039852.356678,5264732.000,7180,1,EA,1,100,0.031825
1735039852.423189,5264798.500,7199,2,EA,1,100,0.031826
1735039852.489700,5264865.000,7199,2,EA,1,100,0.031828
1735039852.556710,5264932.000,7216,1,EA,1,100,0.031830
1735039852.623221,5264998.500,7231,2,EA,1,100,0.031832
1735039852.689732,5265065.000,7231,2,EA,1,100,0.031834
1735039852.756243,5265131.500,7250,2,EA,1,100,0.031836
1735039852.822753,5265198.000,7250,2,EA,1,100,0.031837
1735039852.889764,5265265.000,7266,1,EA,1,100,0.031838
1735039852.956275,5265331.500,7283,2,EA,1,100,0.031838
1735039853.022786,5265398.000,7283,2,EA,1,100,0.031840
1735039853.089797,5265465.000,7299,1,EA,1,100,0.031842
1735039853.156307,5265531.500,7317,2,EA,1,100,0.031847
1735039853.222818,5265598.000,7317,2,EA,1,100,0.031850
1735039853.289829,5265665.000,7333,1,EA,1,100,0.031851
1735039853.356340,5265731.500,7352,2,EA,1,100,0.031850
1735039853.422851,5265798.000,7352,2,EA,1,100,0.031855
1735039853.489861,5265865.000,7369,1,EA,1,100,0.031858
1735039853.556372,5265931.500,7384,2,EA,1,100,0.031863
1735039853.622883,5265998.000,7384,2,EA,1,100,0.031871
1735039853.689894,5266065.000,7400,1,EA,1,100,0.031885
1735039853.756405,5266131.500,7418,2,EA,1,100,0.031904
1735039853.822916,5266198.000,7418,2,EA,1,100,0.031910
1735039853.889926,5266265.000,7434,1,EA,1,100,0.031911
1735039853.956437,5266331.500,7451,2,EA,1,100,0.031908
1735039854.022948,5266398.000,7451,2,EA,1,100,0.031905
1735039854.089959,5266465.000,7467,1,EA,1,100,0.031905
1735039854.156470,5266531.500,7485,2,EA,1,100,0.031902
1735039854.222980,5266598.000,7485,2,EA,1,100,0.031903
1735039854.289991,5266665.000,7501,1,EA,1,100,0.031906
1735039854.356502,5266731.500,7516,2,EA,1,100,0.031909
1735039854.423013,5266798.000,7516,2,EA,1,100,0.031910
1735039854.490024,5266865.000,7533,1,EA,1,100,0.031913
1735039854.556535,5266931.500,7550,2,EA,1,100,0.031915
1735039854.623045,5266998.000,7550,2,EA,1,100,0.031919
1735039854.690056,5267065.000,7568,1,EA,1,100,0.031921
1735039854.756567,5267131.500,7587,2,EA,1,100,0.031924
1735039854.823078,5267198.000,7587,2,EA,1,100,0.031927
1735039854.889588,5267264.500,7604,2,EA,1,100,0.031928
1735039854.956099,5267331.000,7604,2,EA,1,100,0.031929
1735039855.023110,5267398.000,7621,1,EA,1,100,0.031929
1735039855.089621,5267464.500,7638,2,EA,1,100,0.031928
1735039855.156132,5267531.000,7638,2,EA,1,100,0.031929
1735039855.223142,5267598.000,7655,1,EA,1,100,0.031932
1735039855.289653,5267664.500,7669,2,EA,1,100,0.031935
1735039855.356164,5267731.000,7669,2,EA,1,100,0.031936
1735039855.423175,5267798.000,7686,1,EA,1,100,0.031938
1735039855.489686,5267864.500,7703,2,EA,1,100,0.031940
1735039855.556196,5267931.000,7703,2,EA,1,100,0.031943
1735039855.623207,5267998.000,7720,1,EA,1,100,0.031945
1735039855.689718,5268064.500,7734,2,EA,1,100,0.031947
1735039855.756229,5268131.000,7734,2,EA,1,100,0.031951
1735039855.823240,5268198.000,7757,1,EA,1,100,0.031953
1735039855.889750,5268264.500,7775,2,EA,1,100,0.031952
1735039855.956261,5268331.000,7775,2,EA,1,100,0.031949
1735039856.023272,5268398.000,7792,1,EA,1,100,0.031934
1735039856.089783,5268464.500,7807,2,EA,1,100,0.031909
1735039856.156294,5268531.000,7807,2,EA,1,100,0.031898
1735039856.223305,5268598.000,7824,1,EA,1,100,0.031899
1735039856.289815,5268664.500,7840,2,EA,1,100,0.031902
1735039856.356326,5268731.000,7840,2,EA,1,100,0.031903
1735039856.423337,5268798.000,7857,1,EA,1,100,0.031904
1735039856.489848,5268864.500,7874,2,EA,1,100,0.031904
1735039856.556359,5268931.000,7874,2,EA,1,100,0.031906
1735039856.623369,5268998.000,7891,1,EA,1,100,0.031910
1735039856.689880,5269064.500,7907,2,EA,1,100,0.031911
1735039856.756391,5269131.000,7907,2,EA,1,100,0.031912
1735039856.823402,5269198.000,7925,1,EA,1,100,0.031915
1735039856.889913,5269264.500,7940,2,EA,1,100,0.031918
1735039856.956423,5269331.000,7940,2,EA,1,100,0.031920
1735039857.023434,5269398.000,7956,2,EA,1,100,0.031922
1735039857.090445,5269465.000,7956,2,EA,1,100,0.031922
1735039857.156456,5269531.000,7975,1,EA,1,100,0.031924
1735039857.222966,5269597.500,7992,2,EA,1,100,0.031926
1735039857.289477,5269664.000,7992,2,EA,1,100,0.031928
1735039857.356488,5269731.000,8008,1,EA,1,100,0.031931
1735039857.422999,5269797.500,8024,2,EA,1,100,0.031934
1735039857.489510,5269864.000,8024,2,EA,1,100,0.031937
1735039857.556521,5269931.000,8040,1,EA,1,100,0.031938
1735039857.623031,5269997.500,8057,2,EA,1,100,0.031941
1735039857.689542,5270064.000,8057,2,EA,1,100,0.031942
1735039857.756553,5270131.000,8073,1,EA,1,100,0.031943
1735039857.823064,5270197.500,8089,2,EA,1,100,0.031946
1735039857.889575,5270264.000,8089,2,EA,1,100,0.031948
1735039857.956585,5270331.000,8105,1,EA,1,100,0.031950
1735039858.023096,5270397.500,8122,2,EA,1,100,0.031952
1735039858.089607,5270464.000,8122,2,EA,1,100,0.031954
1735039858.156618,5270531.000,8139,1,EA,1,100,0.031954
1735039858.223129,5270597.500,8158,2,EA,1,100,0.031955
1735039858.289639,5270664.000,8158,2,EA,1,100,0.031957
1735039858.356650,5270731.000,8174,1,EA,1,100,0.031959
1735039858.423161,5270797.500,8192,2,EA,1,100,0.031961
1735039858.489672,5270864.000,8192,2,EA,1,100,0.031963
1735039858.556683,5270931.000,8208,1,EA,1,100,0.031964
1735039858.623194,5270997.500,8223,2,EA,1,100,0.031967
1735039858.689704,5271064.000,8223,2,EA,1,100,0.031969
1735039858.756715,5271131.000,8239,1,EA,1,100,0.031972
1735039858.823226,5271197.500,8259,2,EA,1,100,0.031973
1735039858.889737,5271264.000,8259,2,EA,1,100,0.031975
1735039858.956748,5271331.000,8275,1,EA,1,100,0.031977
1735039859.023258,5271397.500,8291,2,EA,1,100,0.031979
1735039859.089769,5271464.000,8291,2,EA,1,100,0.031982
1735039859.156780,5271531.000,8307,2,EA,1,100,0.031986
1735039859.223791,5271598.000,8307,2,EA,1,100,0.031987
1735039859.289801,5271664.000,8326,1,EA,1,100,0.031988
1735039859.356812,5271731.000,8342,2,EA,1,100,0.031989
1735039859.423823,5271798.000,8342,2,EA,1,100,0.031990
1735039859.489834,5271864.000,8360,1,EA,1,100,0.031992
1735039859.556845,5271931.000,8374,2,EA,1,100,0.031994
1735039859.623856,5271998.000,8374,2,EA,1,100,0.031996
1735039859.689866,5272064.000,8391,1,EA,1,100,0.031999
1735039859.756877,5272131.000,8410,2,EA,1,100,0.032000
1735039859.823888,5272198.000,8410,2,EA,1,100,0.032001
1735039859.889899,5272264.000,8427,1,EA,1,100,0.032005
1735039859.956910,5272331.000,8443,2,EA,1,100,0.032007
1735039860.023921,5272398.000,8443,2,EA,1,100,0.032007
1735039860.089931,5272464.000,8460,1,EA,1,100,0.032010
1735039860.156942,5272531.000,8477,2,EA,1,100,0.032011
1735039860.223953,5272598.000,8477,2,EA,1,100,0.032011
1735039860.289963,5272664.000,8494,1,EA,1,100,0.032010
1735039860.356974,5272731.000,8510,2,EA,1,100,0.032009
1735039860.423985,5272798.000,8510,2,EA,1,100,0.032011
1735039860.489996,5272864.000,8528,1,EA,1,100,0.032013
1735039860.557007,5272931.000,8544,2,EA,1,100,0.032013
1735039860.624018,5272998.000,8544,2,EA,1,100,0.032014
1735039860.690028,5273064.000,8561,1,EA,1,100,0.032015
1735039860.756539,5273130.500,8576,2,EA,1,100,0.032017
1735039860.823050,5273197.000,8576,2,EA,1,100,0.032018
1735039860.890061,5273264.000,8600,1,EA,1,100,0.032018
1735039860.956572,5273330.500,8616,2,EA,1,100,0.032019
1735039861.023082,5273397.000,8616,2,EA,1,100,0.032021
1735039861.090093,5273464.000,8634,2,EA,1,100,0.032022
1735039861.157104,5273531.000,8634,2,EA,1,100,0.032024
1735039861.223115,5273597.000,8650,1,EA,1,100,0.032027
1735039861.290126,5273664.000,8665,2,EA,1,100,0.032027
1735039861.357136,5273731.000,8665,2,EA,1,100,0.032029
1735039861.423147,5273797.000,8681,1,EA,1,100,0.032032
1735039861.490158,5273864.000,8701,2,EA,1,100,0.032034
1735039861.557169,5273931.000,8701,2,EA,1,100,0.032036
1735039861.623180,5273997.000,8717,1,EA,1,100,0.032038
1735039861.690191,5274064.000,8732,2,EA,1,100,0.032041
1735039861.757201,5274131.000,8732,2,EA,1,100,0.032041
1735039861.823212,5274197.000,8749,1,EA,1,100,0.032043
1735039861.890223,5274264.000,8766,2,EA,1,100,0.032046
1735039861.957234,5274331.000,8766,2,EA,1,100,0.032049
1735039862.023244,5274397.000,8782,1,EA,1,100,0.032053
1735039862.090255,5274464.000,8798,2,EA,1,100,0.032054
1735039862.157266,5274531.000,8798,2,EA,1,100,0.032057
1735039862.223277,5274597.000,8814,1,EA,1,100,0.032060
1735039862.290288,5274664.000,8831,2,EA,1,100,0.032063
1735039862.357299,5274731.000,8831,2,EA,1,100,0.032066
1735039862.423309,5274797.000,8847,1,EA,1,100,0.032069
1735039862.490320,5274864.000,8865,2,EA,1,100,0.032070
1735039862.557331,5274931.000,8865,2,EA,1,100,0.032071
1735039862.623342,5274997.000,8881,1,EA,1,100,0.032074
1735039862.690352,5275064.000,8898,2,EA,1,100,0.032075
1735039862.757363,5275131.000,8898,2,EA,1,100,0.032077
1735039862.823874,5275197.500,8917,2,EA,1,100,0.032081
1735039862.890385,5275264.000,8917,2,EA,1,100,0.032082
1735039862.957396,5275331.000,8934,1,EA,1,100,0.032084
1735039863.023906,5275397.500,8950,2,EA,1,100,0.032087
1735039863.090417,5275464.000,8950,2,EA,1,100,0.032088
1735039863.157428,5275531.000,8968,1,EA,1,100,0.032090
1735039863.223939,5275597.500,8988,2,EA,1,100,0.032093
1735039863.290450,5275664.000,8988,2,EA,1,100,0.032095
1735039863.357461,5275731.000,9005,1,EA,1,100,0.032096
1735039863.423971,5275797.500,9020,2,EA,1,100,0.032097
1735039863.490482,5275864.000,9020,2,EA,1,100,0.032098
1735039863.557493,5275931.000,9037,1,EA,1,100,0.032102
1735039863.624004,5275997.500,9055,2,EA,1,100,0.032104
1735039863.690515,5276064.000,9055,2,EA,1,100,0.032107
1735039863.757525,5276131.000,9072,1,EA,1,100,0.032109
1735039863.824036,5276197.500,9089,2,EA,1,100,0.032110
1735039863.890547,5276264.000,9089,2,EA,1,100,0.032113
1735039863.957558,5276331.000,9106,1,EA,1,100,0.032115
1735039864.024069,5276397.500,9122,2,EA,1,100,0.032118
1735039864.090580,5276464.000,9122,2,EA,1,100,0.032120
1735039864.157590,5276531.000,9140,1,EA,1,100,0.032123
1735039864.224101,5276597.500,9156,2,EA,1,100,0.032124
1735039864.290612,5276664.000,9156,2,EA,1,100,0.032126
1735039864.356622,5276730.000,9173,1,EA,1,100,0.032128
1735039864.423633,5276797.000,9190,2,EA,1,100,0.032129
1735039864.490644,5276864.000,9190,2,EA,1,100,0.032131
1735039864.557655,5276931.000,9207,1,EA,1,100,0.032134
1735039864.624166,5276997.500,9222,2,EA,1,100,0.032137
1735039864.690677,5277064.000,9222,2,EA,1,100,0.032140
1735039864.757187,5277130.500,9239,2,EA,1,100,0.032143
1735039864.823698,5277197.000,9239,2,EA,1,100,0.032146
1735039864.890709,5277264.000,9255,1,EA,1,100,0.032150
1735039864.957220,5277330.500,9272,2,EA,1,100,0.032153
1735039865.023731,5277397.000,9272,2,EA,1,100,0.032156
1735039865.090741,5277464.000,9288,1,EA,1,100,0.032158
1735039865.157252,5277530.500,9304,2,EA,1,100,0.032163
1735039865.223763,5277597.000,9304,2,EA,1,100,0.032164
1735039865.290774,5277664.000,9320,1,EA,1,100,0.032167
1735039865.357285,5277730.500,9337,2,EA,1,100,0.032171
1735039865.423795,5277797.000,9337,2,EA,1,100,0.032174
1735039865.490806,5277864.000,9356,1,EA,1,100,0.032175
1735039865.557317,5277930.500,9371,2,EA,1,100,0.032176
1735039865.623828,5277997.000,9371,2,EA,1,100,0.032178
1735039865.690839,5278064.000,9387,1,EA,1,100,0.032182
1735039865.757349,5278130.500,9407,2,EA,1,100,0.032185
1735039865.823860,5278197.000,9407,2,EA,1,100,0.032187
1735039865.890871,5278264.000,9423,1,EA,1,100,0.032188
1735039865.957382,5278330.500,9443,2,EA,1,100,0.032191
1735039866.023893,5278397.000,9443,2,EA,1,100,0.032193
1735039866.090904,5278464.000,9459,1,EA,1,100,0.032194
1735039866.157414,5278530.500,9477,2,EA,1,100,0.032197
1735039866.223925,5278597.000,9477,2,EA,1,100,0.032197
1735039866.290936,5278664.000,9493,1,EA,1,100,0.032197
1735039866.357447,5278730.500,9508,2,EA,1,100,0.032199
1735039866.423958,5278797.000,9508,2,EA,1,100,0.032201
1735039866.490968,5278864.000,9525,1,EA,1,100,0.032203
1735039866.557479,5278930.500,9542,2,EA,1,100,0.032206
1735039866.623990,5278997.000,9542,2,EA,1,100,0.032208
1735039866.691001,5279064.000,9558,1,EA,1,100,0.032212
1735039866.757512,5279130.500,9575,2,EA,1,100,0.032214
1735039866.824022,5279197.000,9575,2,EA,1,100,0.032217
1735039866.890533,5279263.500,9592,2,EA,1,100,0.032219
1735039866.957044,5279330.000,9592,2,EA,1,100,0.032220
1735039867.024055,5279397.000,9609,1,EA,1,100,0.032221
1735039867.090566,5279463.500,9626,2,EA,1,100,0.032222
1735039867.157076,5279530.000,9626,2,EA,1,100,0.032224
1735039867.224087,5279597.000,9643,1,EA,1,100,0.032225
1735039867.290598,5279663.500,9657,2,EA,1,100,0.032225
1735039867.357109,5279730.000,9657,2,EA,1,100,0.032224
1735039867.424120,5279797.000,9674,1,EA,1,100,0.032227
1735039867.490630,5279863.500,9691,2,EA,1,100,0.032230
1735039867.557141,5279930.000,9691,2,EA,1,100,0.032232
1735039867.624152,5279997.000,9708,1,EA,1,100,0.032234
1735039867.690663,5280063.500,9724,2,EA,1,100,0.032237
1735039867.757174,5280130.000,9724,2,EA,1,100,0.032240
1735039867.824184,5280197.000,9742,1,EA,1,100,0.032243
1735039867.890695,5280263.500,9758,2,EA,1,100,0.032244
1735039867.957206,5280330.000,9758,2,EA,1,100,0.032248
1735039868.024217,5280397.000,9775,1,EA,1,100,0.032251
1735039868.090728,5280463.500,9790,2,EA,1,100,0.032254
1735039868.157238,5280530.000,9790,2,EA,1,100,0.032256
1735039868.224249,5280597.000,9809,1,EA,1,100,0.032258
1735039868.290760,5280663.500,9825,2,EA,1,100,0.032262
1735039868.357271,5280730.000,9825,2,EA,1,100,0.032266
1735039868.424282,5280797.000,9842,1,EA,1,100,0.032267
1735039868.490793,5280863.500,9857,2,EA,1,100,0.032270
1735039868.557303,5280930.000,9857,2,EA,1,100,0.032273
1735039868.624314,5280997.000,9874,1,EA,1,100,0.032277
1735039868.690825,5281063.500,9890,2,EA,1,100,0.032281
1735039868.757336,5281130.000,9890,2,EA,1,100,0.032284
1735039868.824347,5281197.000,9910,1,EA,1,100,0.032284
1735039868.890857,5281263.500,9925,2,EA,1,100,0.032286
1735039868.957368,5281330.000,9925,2,EA,1,100,0.032292
1735039869.023879,5281396.500,9941,2,EA,1,100,0.032295
1735039869.090390,5281463.000,9941,2,EA,1,100,0.032297
1735039869.157401,5281530.000,9960,1,EA,1,100,0.032299
1735039869.223911,5281596.500,9977,2,EA,1,100,0.032300
1735039869.290422,5281663.000,9977,2,EA,1,100,0.032303
1735039869.357433,5281730.000,9993,1,EA,1,100,0.032305
1735039869.423944,5281796.500,10011,2,EA,1,100,0.032307
1735039869.490454,5281863.000,10011,2,EA,1,100,0.032309
1735039869.557465,5281930.000,10027,1,EA,1,100,0.032311
1735039869.623976,5281996.500,10044,2,EA,1,100,0.032312
1735039869.690487,5282063.000,10044,2,EA,1,100,0.032316
1735039869.757498,5282130.000,10060,1,EA,1,100,0.032321
1735039869.824008,5282196.500,10078,2,EA,1,100,0.032324
1735039869.890519,5282263.000,10078,2,EA,1,100,0.032328
1735039869.957530,5282330.000,10094,1,EA,1,100,0.032332
1735039870.024041,5282396.500,10113,2,EA,1,100,0.032330
1735039870.090552,5282463.000,10113,2,EA,1,100,0.032331
1735039870.157562,5282530.000,10130,1,EA,1,100,0.032335
1735039870.224073,5282596.500,10145,2,EA,1,100,0.032338
1735039870.290584,5282663.000,10145,2,EA,1,100,0.032339
1735039870.357595,5282730.000,10161,1,EA,1,100,0.032341
1735039870.424106,5282796.500,10179,2,EA,1,100,0.032343
1735039870.490617,5282863.000,10179,2,EA,1,100,0.032347
1735039870.557627,5282930.000,10195,1,EA,1,100,0.032349
1735039870.624138,5282996.500,10210,2,EA,1,100,0.032351
1735039870.690649,5283063.000,10210,2,EA,1,100,0.032356
1735039870.757660,5283130.000,10226,1,EA,1,100,0.032362
1735039870.824171,5283196.500,10244,2,EA,1,100,0.032365
1735039870.890681,5283263.000,10244,2,EA,1,100,0.032370
1735039870.957692,5283330.000,10260,1,EA,1,100,0.032373
1735039871.024203,5283396.500,10276,2,EA,1,100,0.032375
1735039871.090714,5283463.000,10276,2,EA,1,100,0.032379
1735039871.157725,5283530.000,10297,1,EA,1,100,0.032382
1735039871.224236,5283596.500,10314,2,EA,1,100,0.032386
1735039871.290746,5283663.000,10314,2,EA,1,100,0.032388
1735039871.357757,5283730.000,10332,1,EA,1,100,0.032391
1735039871.424268,5283796.500,10349,2,EA,1,100,0.032394
1735039871.490779,5283863.000,10349,2,EA,1,100,0.032398
1735039871.557289,5283929.500,10366,2,EA,1,100,0.032400
1735039871.623800,5283996.000,10366,2,EA,1,100,0.032404
1735039871.690811,5284063.000,10383,1,EA,1,100,0.032409
1735039871.757322,5284129.500,10402,2,EA,1,100,0.032412
1735039871.823833,5284196.000,10402,2,EA,1,100,0.032414
1735039871.890843,5284263.000,10419,1,EA,1,100,0.032416
1735039871.957354,5284329.500,10433,2,EA,1,100,0.032418
1735039872.023865,5284396.000,10433,2,EA,1,100,0.032421
1735039872.090876,5284463.000,10450,1,EA,1,100,0.032423
1735039872.157387,5284529.500,10467,2,EA,1,100,0.032424
1735039872.223897,5284596.000,10467,2,EA,1,100,0.032425
1735039872.290908,5284663.000,10484,1,EA,1,100,0.032427
1735039872.357419,5284729.500,10498,2,EA,1,100,0.032430
1735039872.423930,5284796.000,10498,2,EA,1,100,0.032432
1735039872.490941,5284863.000,10516,1,EA,1,100,0.032432
1735039872.557451,5284929.500,10532,2,EA,1,100,0.032431
1735039872.623962,5284996.000,10532,2,EA,1,100,0.032432
1735039872.690973,5285063.000,10549,1,EA,1,100,0.032428
1735039872.757484,5285129.500,10564,2,EA,1,100,0.032421
1735039872.823995,5285196.000,10564,2,EA,1,100,0.032416
1735039872.891006,5285263.000,10581,1,EA,1,100,0.032414
1735039872.957516,5285329.500,10597,2,EA,1,100,0.032414
1735039873.024027,5285396.000,10597,2,EA,1,100,0.032416
1735039873.091038,5285463.000,10614,1,EA,1,100,0.032417
1735039873.157549,5285529.500,10632,2,EA,1,100,0.032417
1735039873.224060,5285596.000,10632,2,EA,1,100,0.032419
1735039873.291070,5285663.000,10648,2,EA,1,100,0.032421
1735039873.358081,5285730.000,10648,2,EA,1,100,0.032424
1735039873.424092,5285796.000,10664,1,EA,1,100,0.032428
1735039873.491103,5285863.000,10682,2,EA,1,100,0.032429
1735039873.558114,5285930.000,10682,2,EA,1,100,0.032430
1735039873.624124,5285996.000,10698,1,EA,1,100,0.032434
1735039873.690635,5286062.500,10713,2,EA,1,100,0.032436
1735039873.757146,5286129.000,10713,2,EA,1,100,0.032438
1735039873.824157,5286196.000,10730,1,EA,1,100,0.032440
1735039873.890667,5286262.500,10747,2,EA,1,100,0.032446
1735039873.957178,5286329.000,10747,2,EA,1,100,0.032449
1735039874.024189,5286396.000,10763,1,EA,1,100,0.032453
1735039874.090700,5286462.500,10779,2,EA,1,100,0.032457
1735039874.157211,5286529.000,10779,2,EA,1,100,0.032458
1735039874.224221,5286596.000,10795,1,EA,1,100,0.032459
1735039874.290732,5286662.500,10814,2,EA,1,100,0.032461
1735039874.357243,5286729.000,10814,2,EA,1,100,0.032463
1735039874.424254,5286796.000,10832,1,EA,1,100,0.032465
1735039874.490765,5286862.500,10848,2,EA,1,100,0.032468
1735039874.557276,5286929.000,10848,2,EA,1,100,0.032471
1735039874.624286,5286996.000,10864,1,EA,1,100,0.032474
1735039874.690797,5287062.500,10881,2,EA,1,100,0.032476
1735039874.757308,5287129.000,10881,2,EA,1,100,0.032480
1735039874.824319,5287196.000,10898,1,EA,1,100,0.032483
1735039874.890830,5287262.500,10915,2,EA,1,100,0.032483
1735039874.957340,5287329.000,10915,2,EA,1,100,0.032485
1735039875.024351,5287396.000,10931,1,EA,1,100,0.032489
1735039875.090862,5287462.500,10951,2,EA,1,100,0.032490
1735039875.157373,5287529.000,10951,2,EA,1,100,0.032492
1735039875.224384,5287596.000,10967,1,EA,1,100,0.032495
