LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1732950849.869387,1556875.000,52016,2,EA,1,100,0.174169
1732950849.936388,1556942.000,52016,2,EA,1,100,0.174100
1732950850.002388,1557008.000,52032,1,EA,1,100,0.174091
1732950850.069390,1557075.000,52050,2,EA,1,100,0.174021
1732950850.136390,1557142.000,52050,2,EA,1,100,0.173956
1732950850.202391,1557208.000,52066,1,EA,1,100,0.173943
1732950850.269392,1557275.000,52081,2,EA,1,100,0.173886
1732950850.336393,1557342.000,52081,2,EA,1,100,0.173799
1732950850.402394,1557408.000,52097,1,EA,1,100,0.173760
1732950850.469395,1557475.000,52117,2,EA,1,100,0.173708
1732950850.536396,1557542.000,52117,2,EA,1,100,0.173695
1732950850.602397,1557608.000,52133,1,EA,1,100,0.173656
1732950850.669398,1557675.000,52148,2,EA,1,100,0.173678
1732950850.736399,1557742.000,52148,2,EA,1,100,0.173591
1732950850.802400,1557808.000,52165,1,EA,1,100,0.173565
1732950850.869401,1557875.000,52182,2,EA,1,100,0.173504
1732950850.936402,1557942.000,52182,2,EA,1,100,0.173448
1732950851.002403,1558008.000,52198,1,EA,1,100,0.173383
1732950851.069403,1558075.000,52214,2,EA,1,100,0.173331
1732950851.136404,1558142.000,52214,2,EA,1,100,0.173301
1732950851.202405,1558208.000,52232,1,EA,1,100,0.173327
1732950851.269406,1558275.000,52249,2,EA,1,100,0.173353
1732950851.336407,1558342.000,52249,2,EA,1,100,0.173309
1732950851.402408,1558408.000,52265,1,EA,1,100,0.173232
1732950851.469409,1558475.000,52282,2,EA,1,100,0.173175
1732950851.536410,1558542.000,52282,2,EA,1,100,0.173149
1732950851.602911,1558608.500,52297,2,EA,1,100,0.173137
1732950851.669412,1558675.000,52297,2,EA,1,100,0.173106
1732950851.736413,1558742.000,52314,1,EA,1,100,0.173042
1732950851.802914,1558808.500,52331,2,EA,1,100,0.172994
1732950851.869415,1558875.000,52331,2,EA,1,100,0.172994
1732950851.935416,1558941.000,52348,1,EA,1,100,0.172951
1732950852.002416,1559008.000,52362,2,EA,1,100,0.172925
1732950852.069417,1559075.000,52362,2,EA,1,100,0.172887
1732950852.135418,1559141.000,52380,1,EA,1,100,0.172844
1732950852.202419,1559208.000,52396,2,EA,1,100,0.172749
1732950852.269420,1559275.000,52396,2,EA,1,100,0.172710
1732950852.336421,1559342.000,52413,1,EA,1,100,0.172698
1732950852.402922,1559408.500,52428,2,EA,1,100,0.172689
1732950852.469423,1559475.000,52428,2,EA,1,100,0.172642
1732950852.535424,1559541.000,52447,1,EA,1,100,0.172590
1732950852.602092,1559607.667,52469,3,EA,1,100,0.172582
1732950852.668759,1559674.333,52469,3,EA,1,100,0.172573
1732950852.735427,1559741.000,52469,3,EA,1,100,0.172526
1732950852.802428,1559808.000,52486,2,EA,1,100,0.172449
1732950852.869429,1559875.000,52486,2,EA,1,100,0.172410
1732950852.935430,1559941.000,52502,1,EA,1,100,0.172376
1732950853.002430,1560008.000,52518,2,EA,1,100,0.172368
1732950853.069431,1560075.000,52518,2,EA,1,100,0.172342
1732950853.135932,1560141.500,52536,2,EA,1,100,0.172312
1732950853.202433,1560208.000,52536,2,EA,1,100,0.172265
1732950853.269434,1560275.000,52552,1,EA,1,100,0.172235
1732950853.335935,1560341.500,52567,2,EA,1,100,0.172235
1732950853.402436,1560408.000,52567,2,EA,1,100,0.172146
1732950853.469437,1560475.000,52584,1,EA,1,100,0.172158
1732950853.535938,1560541.500,52601,2,EA,1,100,0.172141
1732950853.602439,1560608.000,52601,2,EA,1,100,0.172107
1732950853.669440,1560675.000,52617,1,EA,1,100,0.172180
1732950853.735941,1560741.500,52633,2,EA,1,100,0.172218
1732950853.802442,1560808.000,52633,2,EA,1,100,0.172278
1732950853.869442,1560875.000,52651,1,EA,1,100,0.172372
1732950853.935943,1560941.500,52668,2,EA,1,100,0.172419
1732950854.002445,1561008.000,52668,2,EA,1,100,0.172475
1732950854.069445,1561075.000,52684,1,EA,1,100,0.172616
1732950854.135946,1561141.500,52700,2,EA,1,100,0.172771
1732950854.202447,1561208.000,52700,2,EA,1,100,0.172943
1732950854.269448,1561275.000,52716,1,EA,1,100,0.173210
1732950854.335949,1561341.500,52735,2,EA,1,100,0.173582
1732950854.402450,1561408.000,52735,2,EA,1,100,0.173956
1732950854.469451,1561475.000,52752,1,EA,1,100,0.174301
1732950854.535952,1561541.500,52767,2,EA,1,100,0.174743
1732950854.602453,1561608.000,52767,2,EA,1,100,0.175131
1732950854.669454,1561675.000,52783,1,EA,1,100,0.175542
1732950854.735955,1561741.500,52801,2,EA,1,100,0.175876
1732950854.802456,1561808.000,52801,2,EA,1,100,0.176210
1732950854.869457,1561875.000,52817,1,EA,1,100,0.176532
1732950854.935957,1561941.500,52833,2,EA,1,100,0.176874
1732950855.002458,1562008.000,52833,2,EA,1,100,0.177230
1732950855.068959,1562074.500,52849,2,EA,1,100,0.177652
1732950855.135460,1562141.000,52849,2,EA,1,100,0.177975
1732950855.202461,1562208.000,52868,1,EA,1,100,0.178368
1732950855.268962,1562274.500,52884,2,EA,1,100,0.178744
1732950855.335463,1562341.000,52884,2,EA,1,100,0.179020
1732950855.402464,1562408.000,52901,1,EA,1,100,0.179274
1732950855.468965,1562474.500,52920,2,EA,1,100,0.179525
1732950855.535466,1562541.000,52920,2,EA,1,100,0.179757
1732950855.602467,1562608.000,52937,1,EA,1,100,0.179971
1732950855.668968,1562674.500,52955,2,EA,1,100,0.180102
1732950855.735469,1562741.000,52955,2,EA,1,100,0.180139
1732950855.802469,1562808.000,52973,1,EA,1,100,0.180237
1732950855.868970,1562874.500,52987,2,EA,1,100,0.180368
1732950855.935471,1562941.000,52987,2,EA,1,100,0.180321
1732950856.002472,1563008.000,53004,1,EA,1,100,0.180368
1732950856.068973,1563074.500,53021,2,EA,1,100,0.180405
1732950856.135474,1563141.000,53021,2,EA,1,100,0.180401
1732950856.202475,1563208.000,53038,1,EA,1,100,0.180401
1732950856.268976,1563274.500,53052,2,EA,1,100,0.180377
1732950856.335477,1563341.000,53052,2,EA,1,100,0.180317
1732950856.402478,1563408.000,53069,1,EA,1,100,0.180284
1732950856.468979,1563474.500,53086,2,EA,1,100,0.180274
1732950856.535480,1563541.000,53086,2,EA,1,100,0.180218
1732950856.602481,1563608.000,53103,1,EA,1,100,0.180134
1732950856.668982,1563674.500,53117,2,EA,1,100,0.180120
1732950856.735482,1563741.000,53117,2,EA,1,100,0.180008
1732950856.802484,1563808.000,53135,1,EA,1,100,0.179910
1732950856.868984,1563874.500,53151,2,EA,1,100,0.179817
1732950856.935485,1563941.000,53151,2,EA,1,100,0.179743
1732950857.002486,1564008.000,53170,1,EA,1,100,0.179682
1732950857.068987,1564074.500,53186,2,EA,1,100,0.179631
1732950857.135488,1564141.000,53186,2,EA,1,100,0.179552
1732950857.201989,1564207.500,53202,2,EA,1,100,0.179501
1732950857.268490,1564274.000,53202,2,EA,1,100,0.179390
1732950857.335491,1564341.000,53218,1,EA,1,100,0.179288
1732950857.401992,1564407.500,53236,2,EA,1,100,0.179251
1732950857.468493,1564474.000,53236,2,EA,1,100,0.179214
1732950857.535494,1564541.000,53252,1,EA,1,100,0.179136
1732950857.601995,1564607.500,53267,2,EA,1,100,0.179090
1732950857.668496,1564674.000,53267,2,EA,1,100,0.179020
1732950857.735497,1564741.000,53283,1,EA,1,100,0.178970
1732950857.801997,1564807.500,53306,2,EA,1,100,0.178924
1732950857.868498,1564874.000,53306,2,EA,1,100,0.178873
1732950857.935499,1564941.000,53322,2,EA,1,100,0.178850
1732950858.002500,1565008.000,53322,2,EA,1,100,0.178868
1732950858.068501,1565074.000,53339,1,EA,1,100,0.178850
1732950858.135502,1565141.000,53355,2,EA,1,100,0.178901
1732950858.202503,1565208.000,53355,2,EA,1,100,0.178937
1732950858.269004,1565274.500,53373,2,EA,1,100,0.178970
1732950858.335505,1565341.000,53373,2,EA,1,100,0.178997
1732950858.401506,1565407.000,53389,1,EA,1,100,0.179039
1732950858.468507,1565474.000,53407,2,EA,1,100,0.179113
1732950858.535508,1565541.000,53407,2,EA,1,100,0.179228
1732950858.601509,1565607.000,53423,1,EA,1,100,0.179228
1732950858.668509,1565674.000,53438,2,EA,1,100,0.179279
1732950858.735510,1565741.000,53438,2,EA,1,100,0.179330
1732950858.801511,1565807.000,53455,1,EA,1,100,0.179455
1732950858.868512,1565874.000,53472,2,EA,1,100,0.179552
1732950858.935513,1565941.000,53472,2,EA,1,100,0.179571
1732950859.001514,1566007.000,53490,1,EA,1,100,0.179599
1732950859.068515,1566074.000,53506,2,EA,1,100,0.179645
1732950859.135516,1566141.000,53506,2,EA,1,100,0.179673
1732950859.201517,1566207.000,53522,1,EA,1,100,0.179687
1732950859.268518,1566274.000,53541,2,EA,1,100,0.179668
1732950859.335519,1566341.000,53541,2,EA,1,100,0.179641
1732950859.401520,1566407.000,53557,1,EA,1,100,0.179627
1732950859.468521,1566474.000,53573,2,EA,1,100,0.179664
1732950859.535522,1566541.000,53573,2,EA,1,100,0.179594
1732950859.601522,1566607.000,53589,1,EA,1,100,0.179571
1732950859.668524,1566674.000,53608,2,EA,1,100,0.179594
1732950859.735524,1566741.000,53608,2,EA,1,100,0.179631
1732950859.801525,1566807.000,53625,1,EA,1,100,0.179622
1732950859.868526,1566874.000,53640,2,EA,1,100,0.179617
1732950859.935527,1566941.000,53640,2,EA,1,100,0.179645
1732950860.001528,1567007.000,53656,1,EA,1,100,0.179678
1732950860.068529,1567074.000,53674,2,EA,1,100,0.179789
1732950860.135530,1567141.000,53674,2,EA,1,100,0.179910
1732950860.201531,1567207.000,53692,1,EA,1,100,0.180008
1732950860.268532,1567274.000,53708,2,EA,1,100,0.180106
1732950860.335533,1567341.000,53708,2,EA,1,100,0.180321
1732950860.401534,1567407.000,53723,1,EA,1,100,0.180612
1732950860.468535,1567474.000,53743,2,EA,1,100,0.180979
1732950860.535536,1567541.000,53743,2,EA,1,100,0.181589
1732950860.602036,1567607.500,53759,2,EA,1,100,0.183507
1732950860.668537,1567674.000,53759,2,EA,1,100,0.185032
1732950860.735538,1567741.000,53776,1,EA,1,100,0.185714
1732950860.802039,1567807.500,53793,2,EA,1,100,0.186322
1732950860.868540,1567874.000,53793,2,EA,1,100,0.186928
1732950860.935541,1567941.000,53810,1,EA,1,100,0.187514
1732950861.002042,1568007.500,53826,2,EA,1,100,0.188016
1732950861.068543,1568074.000,53826,2,EA,1,100,0.188434
1732950861.135544,1568141.000,53844,1,EA,1,100,0.188644
1732950861.202045,1568207.500,53860,2,EA,1,100,0.188823
1732950861.268546,1568274.000,53860,2,EA,1,100,0.188957
1732950861.335547,1568341.000,53877,1,EA,1,100,0.188983
1732950861.402048,1568407.500,53894,2,EA,1,100,0.188957
1732950861.468549,1568474.000,53894,2,EA,1,100,0.188839
1732950861.534549,1568540.000,53911,1,EA,1,100,0.188690
1732950861.601550,1568607.000,53927,2,EA,1,100,0.188557
1732950861.668551,1568674.000,53927,2,EA,1,100,0.188424
1732950861.735552,1568741.000,53944,1,EA,1,100,0.188281
1732950861.802053,1568807.500,53961,2,EA,1,100,0.188047
1732950861.868554,1568874.000,53961,2,EA,1,100,0.187909
1732950861.935555,1568941.000,53978,1,EA,1,100,0.187732
1732950862.002056,1569007.500,53993,2,EA,1,100,0.187564
1732950862.068557,1569074.000,53993,2,EA,1,100,0.187362
1732950862.135558,1569141.000,54010,1,EA,1,100,0.187231
1732950862.202059,1569207.500,54026,2,EA,1,100,0.187014
1732950862.268560,1569274.000,54026,2,EA,1,100,0.186813
1732950862.335061,1569340.500,54043,2,EA,1,100,0.186592
1732950862.401562,1569407.000,54043,2,EA,1,100,0.186432
1732950862.468563,1569474.000,54060,1,EA,1,100,0.186262
1732950862.535064,1569540.500,54075,2,EA,1,100,0.186202
1732950862.601564,1569607.000,54075,2,EA,1,100,0.186137
1732950862.668565,1569674.000,54091,1,EA,1,100,0.186092
1732950862.735066,1569740.500,54109,2,EA,1,100,0.185998
1732950862.801567,1569807.000,54109,2,EA,1,100,0.186033
1732950862.868568,1569874.000,54125,1,EA,1,100,0.186048
1732950862.935069,1569940.500,54145,2,EA,1,100,0.186142
1732950863.001570,1570007.000,54145,2,EA,1,100,0.186202
1732950863.068071,1570073.500,54162,2,EA,1,100,0.186352
1732950863.134572,1570140.000,54162,2,EA,1,100,0.186407
1732950863.201573,1570207.000,54178,1,EA,1,100,0.186582
1732950863.268074,1570273.500,54194,2,EA,1,100,0.186662
1732950863.334575,1570340.000,54194,2,EA,1,100,0.186808
1732950863.401576,1570407.000,54211,1,EA,1,100,0.186898
1732950863.468076,1570473.500,54229,2,EA,1,100,0.186888
1732950863.534577,1570540.000,54229,2,EA,1,100,0.186923
1732950863.601578,1570607.000,54245,2,EA,1,100,0.186959
1732950863.668579,1570674.000,54245,2,EA,1,100,0.186989
1732950863.734580,1570740.000,54261,1,EA,1,100,0.187019
1732950863.801581,1570807.000,54281,2,EA,1,100,0.187024
1732950863.868582,1570874.000,54281,2,EA,1,100,0.186994
1732950863.934583,1570940.000,54297,1,EA,1,100,0.186959
1732950864.001584,1571007.000,54312,2,EA,1,100,0.186959
1732950864.068585,1571074.000,54312,2,EA,1,100,0.186833
1732950864.134586,1571140.000,54331,1,EA,1,100,0.186753
1732950864.201587,1571207.000,54348,2,EA,1,100,0.186672
1732950864.268588,1571274.000,54348,2,EA,1,100,0.186587
1732950864.334589,1571340.000,54364,1,EA,1,100,0.186447
1732950864.401590,1571407.000,54380,2,EA,1,100,0.186372
1732950864.468590,1571474.000,54380,2,EA,1,100,0.186202
1732950864.534591,1571540.000,54396,1,EA,1,100,0.186038
1732950864.601092,1571606.500,54415,2,EA,1,100,0.185888
1732950864.667593,1571673.000,54415,2,EA,1,100,0.185734
1732950864.734594,1571740.000,54431,1,EA,1,100,0.185506
1732950864.801595,1571807.000,54447,2,EA,1,100,0.185279
1732950864.868596,1571874.000,54447,2,EA,1,100,0.185081
1732950864.934597,1571940.000,54463,1,EA,1,100,0.184929
1732950865.001098,1572006.500,54480,2,EA,1,100,0.184756
1732950865.067599,1572073.000,54480,2,EA,1,100,0.184599
1732950865.134600,1572140.000,54499,1,EA,1,100,0.184394
1732950865.201101,1572206.500,54514,2,EA,1,100,0.184281
1732950865.267602,1572273.000,54514,2,EA,1,100,0.184086
1732950865.334603,1572340.000,54530,1,EA,1,100,0.183896
1732950865.401103,1572406.500,54548,2,EA,1,100,0.183881
1732950865.467604,1572473.000,54548,2,EA,1,100,0.183852
1732950865.534605,1572540.000,54566,1,EA,1,100,0.183837
1732950865.601106,1572606.500,54582,2,EA,1,100,0.183779
1732950865.667607,1572673.000,54582,2,EA,1,100,0.183677
1732950865.734608,1572740.000,54598,2,EA,1,100,0.183619
1732950865.801609,1572807.000,54598,2,EA,1,100,0.183556
1732950865.867610,1572873.000,54617,1,EA,1,100,0.183541
1732950865.934611,1572940.000,54633,2,EA,1,100,0.183498
1732950866.001612,1573007.000,54633,2,EA,1,100,0.183435
1732950866.067613,1573073.000,54650,1,EA,1,100,0.183372
1732950866.134614,1573140.000,54665,2,EA,1,100,0.183309
1732950866.201615,1573207.000,54665,2,EA,1,100,0.183188
1732950866.267616,1573273.000,54682,1,EA,1,100,0.183101
1732950866.334616,1573340.000,54698,2,EA,1,100,0.182995
1732950866.401618,1573407.000,54698,2,EA,1,100,0.182884
1732950866.467618,1573473.000,54718,1,EA,1,100,0.182759
1732950866.534619,1573540.000,54732,2,EA,1,100,0.182577
1732950866.601620,1573607.000,54732,2,EA,1,100,0.182495
1732950866.667621,1573673.000,54749,1,EA,1,100,0.182423
1732950866.734622,1573740.000,54766,2,EA,1,100,0.182270
1732950866.801623,1573807.000,54766,2,EA,1,100,0.182146
1732950866.867624,1573873.000,54783,1,EA,1,100,0.182046
1732950866.934625,1573940.000,54799,2,EA,1,100,0.181917
1732950867.001626,1574007.000,54799,2,EA,1,100,0.181741
1732950867.067627,1574073.000,54816,1,EA,1,100,0.181641
1732950867.134628,1574140.000,54833,2,EA,1,100,0.181537
1732950867.201629,1574207.000,54833,2,EA,1,100,0.181409
1732950867.267630,1574273.000,54850,1,EA,1,100,0.181229
1732950867.334630,1574340.000,54865,2,EA,1,100,0.181078
1732950867.401631,1574407.000,54865,2,EA,1,100,0.180974
1732950867.467632,1574473.000,54882,1,EA,1,100,0.180885
1732950867.534633,1574540.000,54900,2,EA,1,100,0.180757
1732950867.601634,1574607.000,54900,2,EA,1,100,0.180678
1732950867.668135,1574673.500,54917,2,EA,1,100,0.180593
1732950867.734636,1574740.000,54917,2,EA,1,100,0.180448
1732950867.801637,1574807.000,54934,1,EA,1,100,0.180293
1732950867.868138,1574873.500,54949,2,EA,1,100,0.180209
1732950867.934639,1574940.000,54949,2,EA,1,100,0.180027
1732950868.001640,1575007.000,54965,1,EA,1,100,0.179920
1732950868.068141,1575073.500,54988,2,EA,1,100,0.179785
1732950868.134642,1575140.000,54988,2,EA,1,100,0.179664
1732950868.201143,1575206.500,55004,2,EA,1,100,0.179543
1732950868.267643,1575273.000,55004,2,EA,1,100,0.179460
1732950868.334644,1575340.000,55023,1,EA,1,100,0.179390
1732950868.401145,1575406.500,55038,2,EA,1,100,0.179256
1732950868.467646,1575473.000,55038,2,EA,1,100,0.179127
1732950868.534647,1575540.000,55055,1,EA,1,100,0.179057
1732950868.601148,1575606.500,55071,2,EA,1,100,0.179011
1732950868.667649,1575673.000,55071,2,EA,1,100,0.178928
1732950868.734650,1575740.000,55088,1,EA,1,100,0.178827
1732950868.801151,1575806.500,55104,2,EA,1,100,0.178739
1732950868.867652,1575873.000,55104,2,EA,1,100,0.178652
1732950868.934653,1575940.000,55122,1,EA,1,100,0.178620
1732950869.001154,1576006.500,55138,2,EA,1,100,0.178533
1732950869.067655,1576073.000,55138,2,EA,1,100,0.178487
1732950869.134156,1576139.500,55156,2,EA,1,100,0.178528
1732950869.200656,1576206.000,55156,2,EA,1,100,0.178505
1732950869.267658,1576273.000,55172,1,EA,1,100,0.178473
1732950869.334158,1576339.500,55187,2,EA,1,100,0.178423
1732950869.400659,1576406.000,55187,2,EA,1,100,0.178377
1732950869.467660,1576473.000,55204,1,EA,1,100,0.178368
1732950869.534161,1576539.500,55223,2,EA,1,100,0.178359
1732950869.600662,1576606.000,55223,2,EA,1,100,0.178349
1732950869.667663,1576673.000,55239,1,EA,1,100,0.178322
1732950869.734164,1576739.500,55255,2,EA,1,100,0.178327
1732950869.800665,1576806.000,55255,2,EA,1,100,0.178304
1732950869.867666,1576873.000,55271,1,EA,1,100,0.178226
1732950869.934167,1576939.500,55288,2,EA,1,100,0.178171
1732950870.000668,1577006.000,55288,2,EA,1,100,0.178199
1732950870.067669,1577073.000,55304,1,EA,1,100,0.178185
1732950870.134170,1577139.500,55322,2,EA,1,100,0.178121
1732950870.200670,1577206.000,55322,2,EA,1,100,0.178057
1732950870.267671,1577273.000,55338,1,EA,1,100,0.178007
1732950870.334172,1577339.500,55355,2,EA,1,100,0.177975
1732950870.400673,1577406.000,55355,2,EA,1,100,0.177929
1732950870.467674,1577473.000,55372,1,EA,1,100,0.177847
1732950870.534175,1577539.500,55389,2,EA,1,100,0.177825
1732950870.600676,1577606.000,55389,2,EA,1,100,0.177788
1732950870.667677,1577673.000,55405,1,EA,1,100,0.177752
1732950870.734178,1577739.500,55425,2,EA,1,100,0.177679
1732950870.800679,1577806.000,55425,2,EA,1,100,0.177625
1732950870.867680,1577873.000,55441,2,EA,1,100,0.177556
1732950870.934681,1577940.000,55441,2,EA,1,100,0.177502
1732950871.000682,1578006.000,55458,1,EA,1,100,0.177452
1732950871.067683,1578073.000,55473,2,EA,1,100,0.177393
1732950871.134684,1578140.000,55473,2,EA,1,100,0.177285
1732950871.200685,1578206.000,55490,1,EA,1,100,0.177253
1732950871.267685,1578273.000,55506,2,EA,1,100,0.177226
1732950871.334686,1578340.000,55506,2,EA,1,100,0.177145
1732950871.400687,1578406.000,55523,1,EA,1,100,0.177090
1732950871.467188,1578472.500,55538,2,EA,1,100,0.177117
1732950871.533689,1578539.000,55538,2,EA,1,100,0.177077
1732950871.600690,1578606.000,55555,1,EA,1,100,0.177059
1732950871.667691,1578673.000,55571,2,EA,1,100,0.176951
1732950871.734692,1578740.000,55571,2,EA,1,100,0.176860
1732950871.800693,1578806.000,55589,1,EA,1,100,0.176856
1732950871.867194,1578872.500,55603,2,EA,1,100,0.176829
1732950871.933695,1578939.000,55603,2,EA,1,100,0.176766
1732950872.000696,1579006.000,55620,1,EA,1,100,0.176681
1732950872.067197,1579072.500,55637,2,EA,1,100,0.176609
1732950872.133698,1579139.000,55637,2,EA,1,100,0.176519
1732950872.200698,1579206.000,55654,1,EA,1,100,0.176461
1732950872.267199,1579272.500,55669,2,EA,1,100,0.176461
1732950872.333700,1579339.000,55669,2,EA,1,100,0.176385
1732950872.400701,1579406.000,55685,1,EA,1,100,0.176335
1732950872.467202,1579472.500,55702,2,EA,1,100,0.176273
1732950872.533703,1579539.000,55702,2,EA,1,100,0.176237
1732950872.600704,1579606.000,55719,2,EA,1,100,0.176219
1732950872.667705,1579673.000,55719,2,EA,1,100,0.176112
1732950872.734706,1579740.000,55735,1,EA,1,100,0.176040
1732950872.801207,1579806.500,55751,2,EA,1,100,0.175916
1732950872.867708,1579873.000,55751,2,EA,1,100,0.175791
1732950872.933709,1579939.000,55767,1,EA,1,100,0.175742
1732950873.000710,1580006.000,55784,2,EA,1,100,0.175738
1732950873.067710,1580073.000,55784,2,EA,1,100,0.175658
1732950873.133711,1580139.000,55801,1,EA,1,100,0.175578
1732950873.200379,1580205.667,55823,3,EA,1,100,0.175525
1732950873.267047,1580272.333,55823,3,EA,1,100,0.175449
1732950873.333714,1580339.000,55823,3,EA,1,100,0.175387
1732950873.400715,1580406.000,55839,1,EA,1,100,0.175334
1732950873.467216,1580472.500,55855,2,EA,1,100,0.175268
1732950873.533717,1580539.000,55855,2,EA,1,100,0.175206
1732950873.600718,1580606.000,55871,1,EA,1,100,0.175122
1732950873.667219,1580672.500,55888,2,EA,1,100,0.175034
1732950873.733720,1580739.000,55888,2,EA,1,100,0.174976
1732950873.800721,1580806.000,55905,1,EA,1,100,0.174919
1732950873.867222,1580872.500,55920,2,EA,1,100,0.174844
1732950873.933722,1580939.000,55920,2,EA,1,100,0.174787
1732950874.000724,1581006.000,55938,1,EA,1,100,0.174756
1732950874.067225,1581072.500,55956,2,EA,1,100,0.174691
1732950874.133725,1581139.000,55956,2,EA,1,100,0.174638
1732950874.200726,1581206.000,55972,1,EA,1,100,0.174612
1732950874.267227,1581272.500,55987,2,EA,1,100,0.174576
1732950874.333728,1581339.000,55987,2,EA,1,100,0.174554
1732950874.400729,1581406.000,56003,1,EA,1,100,0.174554
1732950874.467230,1581472.500,56021,2,EA,1,100,0.174480
1732950874.533731,1581539.000,56021,2,EA,1,100,0.174454
1732950874.600732,1581606.000,56037,1,EA,1,100,0.174410
1732950874.667233,1581672.500,56052,2,EA,1,100,0.174371
1732950874.733734,1581739.000,56052,2,EA,1,100,0.174309
1732950874.800735,1581806.000,56069,1,EA,1,100,0.174309
1732950874.867236,1581872.500,56086,2,EA,1,100,0.174165
1732950874.933737,1581939.000,56086,2,EA,1,100,0.174156
1732950875.000737,1582006.000,56102,1,EA,1,100,0.174143
1732950875.067238,1582072.500,56119,2,EA,1,100,0.174030
1732950875.133739,1582139.000,56119,2,EA,1,100,0.173973
1732950875.200240,1582205.500,56134,2,EA,1,100,0.173956
1732950875.266741,1582272.000,56134,2,EA,1,100,0.173825
1732950875.333742,1582339.000,56151,1,EA,1,100,0.173812
1732950875.400243,1582405.500,56170,2,EA,1,100,0.173730
1732950875.466744,1582472.000,56170,2,EA,1,100,0.173747
1732950875.533745,1582539.000,56189,1,EA,1,100,0.173751
1732950875.600246,1582605.500,56203,2,EA,1,100,0.173704
1732950875.666747,1582672.000,56203,2,EA,1,100,0.173612
1732950875.733748,1582739.000,56220,1,EA,1,100,0.173552
1732950875.800249,1582805.500,56237,2,EA,1,100,0.173504
1732950875.866750,1582872.000,56237,2,EA,1,100,0.173469
1732950875.933750,1582939.000,56254,1,EA,1,100,0.173361
1732950876.000252,1583005.500,56268,2,EA,1,100,0.173292
1732950876.066752,1583072.000,56268,2,EA,1,100,0.173184
1732950876.133753,1583139.000,56286,1,EA,1,100,0.173115
1732950876.200254,1583205.500,56302,2,EA,1,100,0.173012
1732950876.266755,1583272.000,56302,2,EA,1,100,0.173007
1732950876.333756,1583339.000,56319,1,EA,1,100,0.172917
1732950876.400257,1583405.500,56334,2,EA,1,100,0.172857
1732950876.466758,1583472.000,56334,2,EA,1,100,0.172801
1732950876.533759,1583539.000,56351,1,EA,1,100,0.172762
1732950876.600260,1583605.500,56367,2,EA,1,100,0.172762
1732950876.666761,1583672.000,56367,2,EA,1,100,0.172745
1732950876.733762,1583739.000,56386,1,EA,1,100,0.172693
1732950876.800263,1583805.500,56401,2,EA,1,100,0.172625
1732950876.866764,1583872.000,56401,2,EA,1,100,0.172642
1732950876.933764,1583939.000,56418,1,EA,1,100,0.172633
1732950877.000265,1584005.500,56434,2,EA,1,100,0.172633
1732950877.066766,1584072.000,56434,2,EA,1,100,0.172638
1732950877.133767,1584139.000,56452,1,EA,1,100,0.172680
1732950877.200268,1584205.500,56467,2,EA,1,100,0.172728
1732950877.266769,1584272.000,56467,2,EA,1,100,0.172826
