LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735037673.234685,3085616.000,42293,1,EA,1,100,0.119481
1735037673.301686,3085683.000,42310,2,EA,1,100,0.119514
1735037673.368687,3085750.000,42310,2,EA,1,100,0.119543
1735037673.434688,3085816.000,42329,1,EA,1,100,0.119567
1735037673.501189,3085882.500,42351,2,EA,1,100,0.119604
1735037673.567690,3085949.000,42351,2,EA,1,100,0.119615
1735037673.634691,3086016.000,42368,2,EA,1,100,0.119646
1735037673.701692,3086083.000,42368,2,EA,1,100,0.119683
1735037673.768693,3086150.000,42384,1,EA,1,100,0.119718
1735037673.835194,3086216.500,42402,2,EA,1,100,0.119743
1735037673.901695,3086283.000,42402,2,EA,1,100,0.119761
1735037673.968695,3086350.000,42419,1,EA,1,100,0.119780
1735037674.035196,3086416.500,42437,2,EA,1,100,0.119804
1735037674.101697,3086483.000,42437,2,EA,1,100,0.119823
1735037674.168198,3086549.500,42453,2,EA,1,100,0.119854
1735037674.234699,3086616.000,42453,2,EA,1,100,0.119881
1735037674.301700,3086683.000,42469,1,EA,1,100,0.119902
1735037674.368201,3086749.500,42487,2,EA,1,100,0.119926
1735037674.434702,3086816.000,42487,2,EA,1,100,0.119953
1735037674.501703,3086883.000,42503,1,EA,1,100,0.119980
1735037674.568204,3086949.500,42520,2,EA,1,100,0.120011
1735037674.634705,3087016.000,42520,2,EA,1,100,0.120030
1735037674.701705,3087083.000,42537,1,EA,1,100,0.120065
1735037674.768206,3087149.500,42556,2,EA,1,100,0.120084
1735037674.834707,3087216.000,42556,2,EA,1,100,0.120092
1735037674.901708,3087283.000,42572,1,EA,1,100,0.120117
1735037674.968209,3087349.500,42588,2,EA,1,100,0.120130
1735037675.034710,3087416.000,42588,2,EA,1,100,0.120146
1735037675.101711,3087483.000,42604,1,EA,1,100,0.120171
1735037675.168212,3087549.500,42621,2,EA,1,100,0.120215
1735037675.234713,3087616.000,42621,2,EA,1,100,0.120232
1735037675.301714,3087683.000,42637,1,EA,1,100,0.120271
1735037675.368215,3087749.500,42653,2,EA,1,100,0.120311
1735037675.434716,3087816.000,42653,2,EA,1,100,0.120325
1735037675.501716,3087883.000,42671,1,EA,1,100,0.120354
1735037675.568217,3087949.500,42690,2,EA,1,100,0.120377
1735037675.634718,3088016.000,42690,2,EA,1,100,0.120390
1735037675.701719,3088083.000,42707,1,EA,1,100,0.120419
1735037675.768220,3088149.500,42722,2,EA,1,100,0.120452
1735037675.834721,3088216.000,42722,2,EA,1,100,0.120494
1735037675.901722,3088283.000,42738,1,EA,1,100,0.120519
1735037675.968223,3088349.500,42758,2,EA,1,100,0.120532
1735037676.034724,3088416.000,42758,2,EA,1,100,0.120544
1735037676.101725,3088483.000,42774,1,EA,1,100,0.120572
1735037676.168226,3088549.500,42792,2,EA,1,100,0.120613
1735037676.234726,3088616.000,42792,2,EA,1,100,0.120647
1735037676.301727,3088683.000,42807,1,EA,1,100,0.120670
1735037676.368228,3088749.500,42825,2,EA,1,100,0.120701
1735037676.434729,3088816.000,42825,2,EA,1,100,0.120737
1735037676.501230,3088882.500,42843,2,EA,1,100,0.120756
1735037676.567731,3088949.000,42843,2,EA,1,100,0.120766
1735037676.634732,3089016.000,42860,1,EA,1,100,0.120773
1735037676.701233,3089082.500,42875,2,EA,1,100,0.120796
1735037676.767734,3089149.000,42875,2,EA,1,100,0.120832
1735037676.834735,3089216.000,42892,1,EA,1,100,0.120865
1735037676.901236,3089282.500,42912,2,EA,1,100,0.120878
1735037676.967736,3089349.000,42912,2,EA,1,100,0.120905
1735037677.034737,3089416.000,42930,1,EA,1,100,0.120937
1735037677.101238,3089482.500,42944,2,EA,1,100,0.120968
1735037677.167739,3089549.000,42944,2,EA,1,100,0.120998
1735037677.234740,3089616.000,42963,1,EA,1,100,0.121017
1735037677.301241,3089682.500,42980,2,EA,1,100,0.121025
1735037677.367742,3089749.000,42980,2,EA,1,100,0.121057
1735037677.434743,3089816.000,42997,1,EA,1,100,0.121093
1735037677.501244,3089882.500,43011,2,EA,1,100,0.121120
1735037677.567744,3089949.000,43011,2,EA,1,100,0.121141
1735037677.634746,3090016.000,43030,1,EA,1,100,0.121179
1735037677.701247,3090082.500,43049,2,EA,1,100,0.121205
1735037677.767747,3090149.000,43049,2,EA,1,100,0.121222
1735037677.834748,3090216.000,43066,1,EA,1,100,0.121243
1735037677.901249,3090282.500,43080,2,EA,1,100,0.121266
1735037677.967750,3090349.000,43080,2,EA,1,100,0.121298
1735037678.034751,3090416.000,43098,1,EA,1,100,0.121336
1735037678.101252,3090482.500,43116,2,EA,1,100,0.121346
1735037678.167753,3090549.000,43116,2,EA,1,100,0.121372
1735037678.234754,3090616.000,43135,1,EA,1,100,0.121410
1735037678.301255,3090682.500,43153,2,EA,1,100,0.121421
1735037678.367755,3090749.000,43153,2,EA,1,100,0.121444
1735037678.434256,3090815.500,43171,2,EA,1,100,0.121478
1735037678.500757,3090882.000,43171,2,EA,1,100,0.121510
1735037678.567758,3090949.000,43189,1,EA,1,100,0.121525
1735037678.634259,3091015.500,43212,2,EA,1,100,0.121548
1735037678.700760,3091082.000,43212,2,EA,1,100,0.121576
1735037678.767761,3091149.000,43228,2,EA,1,100,0.121603
1735037678.834762,3091216.000,43228,2,EA,1,100,0.121629
1735037678.900763,3091282.000,43247,1,EA,1,100,0.121659
1735037678.967764,3091349.000,43263,2,EA,1,100,0.121682
1735037679.034765,3091416.000,43263,2,EA,1,100,0.121708
1735037679.100765,3091482.000,43279,1,EA,1,100,0.121736
1735037679.167766,3091549.000,43297,2,EA,1,100,0.121753
1735037679.234767,3091616.000,43297,2,EA,1,100,0.121782
1735037679.301268,3091682.500,43315,2,EA,1,100,0.121791
1735037679.367769,3091749.000,43315,2,EA,1,100,0.121836
1735037679.434770,3091816.000,43331,1,EA,1,100,0.121874
1735037679.501271,3091882.500,43346,2,EA,1,100,0.121904
1735037679.567772,3091949.000,43346,2,EA,1,100,0.121928
1735037679.634773,3092016.000,43364,1,EA,1,100,0.121964
1735037679.701274,3092082.500,43384,2,EA,1,100,0.121979
1735037679.767775,3092149.000,43384,2,EA,1,100,0.122007
1735037679.834775,3092216.000,43400,1,EA,1,100,0.122037
1735037679.901277,3092282.500,43417,2,EA,1,100,0.122054
1735037679.967777,3092349.000,43417,2,EA,1,100,0.122082
1735037680.034778,3092416.000,43434,1,EA,1,100,0.122106
1735037680.101279,3092482.500,43451,2,EA,1,100,0.122125
1735037680.167780,3092549.000,43451,2,EA,1,100,0.122142
1735037680.234781,3092616.000,43467,1,EA,1,100,0.122168
1735037680.301282,3092682.500,43485,2,EA,1,100,0.122198
1735037680.367783,3092749.000,43485,2,EA,1,100,0.122217
1735037680.434784,3092816.000,43501,1,EA,1,100,0.122243
1735037680.501285,3092882.500,43518,2,EA,1,100,0.122265
1735037680.567786,3092949.000,43518,2,EA,1,100,0.122290
1735037680.634787,3093016.000,43534,1,EA,1,100,0.122306
1735037680.701288,3093082.500,43550,2,EA,1,100,0.122336
1735037680.767788,3093149.000,43550,2,EA,1,100,0.122364
1735037680.833789,3093215.000,43566,1,EA,1,100,0.122385
1735037680.900790,3093282.000,43585,2,EA,1,100,0.122420
1735037680.967791,3093349.000,43585,2,EA,1,100,0.122461
1735037681.034792,3093416.000,43602,1,EA,1,100,0.122489
1735037681.101293,3093482.500,43618,2,EA,1,100,0.122513
1735037681.167794,3093549.000,43618,2,EA,1,100,0.122541
1735037681.233795,3093615.000,43635,1,EA,1,100,0.122554
1735037681.300796,3093682.000,43653,2,EA,1,100,0.122571
1735037681.367796,3093749.000,43653,2,EA,1,100,0.122608
1735037681.434798,3093816.000,43669,1,EA,1,100,0.122638
1735037681.501298,3093882.500,43689,2,EA,1,100,0.122651
1735037681.567799,3093949.000,43689,2,EA,1,100,0.122677
1735037681.634300,3094015.500,43705,2,EA,1,100,0.122720
1735037681.700801,3094082.000,43705,2,EA,1,100,0.122755
1735037681.767802,3094149.000,43722,1,EA,1,100,0.122777
1735037681.834303,3094215.500,43740,2,EA,1,100,0.122803
1735037681.900804,3094282.000,43740,2,EA,1,100,0.122814
1735037681.967805,3094349.000,43757,1,EA,1,100,0.122842
1735037682.034306,3094415.500,43772,2,EA,1,100,0.122872
1735037682.100806,3094482.000,43772,2,EA,1,100,0.122903
1735037682.167807,3094549.000,43789,1,EA,1,100,0.122944
1735037682.234308,3094615.500,43807,2,EA,1,100,0.122979
1735037682.300809,3094682.000,43807,2,EA,1,100,0.123014
1735037682.367810,3094749.000,43825,1,EA,1,100,0.123038
1735037682.434311,3094815.500,43839,2,EA,1,100,0.123068
1735037682.500812,3094882.000,43839,2,EA,1,100,0.123096
1735037682.567813,3094949.000,43856,1,EA,1,100,0.123134
1735037682.634314,3095015.500,43875,2,EA,1,100,0.123155
1735037682.700815,3095082.000,43875,2,EA,1,100,0.123177
1735037682.767816,3095149.000,43892,1,EA,1,100,0.123192
1735037682.834316,3095215.500,43906,2,EA,1,100,0.123216
1735037682.900817,3095282.000,43906,2,EA,1,100,0.123276
1735037682.967818,3095349.000,43925,1,EA,1,100,0.123297
1735037683.034319,3095415.500,43944,2,EA,1,100,0.123300
1735037683.100820,3095482.000,43944,2,EA,1,100,0.123328
1735037683.167821,3095549.000,43961,1,EA,1,100,0.123361
1735037683.234322,3095615.500,43975,2,EA,1,100,0.123400
1735037683.300823,3095682.000,43975,2,EA,1,100,0.123409
1735037683.367824,3095749.000,43993,1,EA,1,100,0.123444
1735037683.434325,3095815.500,44015,2,EA,1,100,0.123473
1735037683.500826,3095882.000,44015,2,EA,1,100,0.123490
1735037683.567827,3095949.000,44032,1,EA,1,100,0.123492
1735037683.634327,3096015.500,44048,2,EA,1,100,0.123519
1735037683.700828,3096082.000,44048,2,EA,1,100,0.123550
1735037683.767329,3096148.500,44071,2,EA,1,100,0.123596
1735037683.833830,3096215.000,44071,2,EA,1,100,0.123607
1735037683.900831,3096282.000,44087,2,EA,1,100,0.123631
1735037683.967832,3096349.000,44087,2,EA,1,100,0.123666
1735037684.033833,3096415.000,44105,1,EA,1,100,0.123723
1735037684.100334,3096481.500,44121,2,EA,1,100,0.123759
1735037684.166835,3096548.000,44121,2,EA,1,100,0.123785
1735037684.233836,3096615.000,44140,1,EA,1,100,0.123809
1735037684.300337,3096681.500,44158,2,EA,1,100,0.123840
1735037684.366838,3096748.000,44158,2,EA,1,100,0.123860
1735037684.433838,3096815.000,44174,1,EA,1,100,0.123895
1735037684.500339,3096881.500,44190,2,EA,1,100,0.123915
1735037684.566840,3096948.000,44190,2,EA,1,100,0.123922
1735037684.633841,3097015.000,44208,2,EA,1,100,0.123959
1735037684.700842,3097082.000,44208,2,EA,1,100,0.123982
1735037684.766843,3097148.000,44224,1,EA,1,100,0.124008
1735037684.833844,3097215.000,44241,2,EA,1,100,0.124055
1735037684.900845,3097282.000,44241,2,EA,1,100,0.124068
1735037684.966846,3097348.000,44257,1,EA,1,100,0.124081
1735037685.033847,3097415.000,44275,2,EA,1,100,0.124112
1735037685.100847,3097482.000,44275,2,EA,1,100,0.124152
1735037685.166848,3097548.000,44291,1,EA,1,100,0.124190
1735037685.233849,3097615.000,44308,2,EA,1,100,0.124217
1735037685.300850,3097682.000,44308,2,EA,1,100,0.124239
1735037685.366851,3097748.000,44325,1,EA,1,100,0.124259
1735037685.433852,3097815.000,44342,2,EA,1,100,0.124294
1735037685.500853,3097882.000,44342,2,EA,1,100,0.124334
1735037685.566854,3097948.000,44360,1,EA,1,100,0.124366
1735037685.633855,3098015.000,44378,2,EA,1,100,0.124386
1735037685.700856,3098082.000,44378,2,EA,1,100,0.124406
1735037685.766857,3098148.000,44394,1,EA,1,100,0.124432
1735037685.833858,3098215.000,44411,2,EA,1,100,0.124439
1735037685.900858,3098282.000,44411,2,EA,1,100,0.124464
1735037685.966859,3098348.000,44427,1,EA,1,100,0.124499
1735037686.033860,3098415.000,44444,2,EA,1,100,0.124535
1735037686.100861,3098482.000,44444,2,EA,1,100,0.124564
1735037686.166862,3098548.000,44461,1,EA,1,100,0.124584
1735037686.233863,3098615.000,44480,2,EA,1,100,0.124618
1735037686.300864,3098682.000,44480,2,EA,1,100,0.124649
1735037686.367365,3098748.500,44497,2,EA,1,100,0.124678
1735037686.433866,3098815.000,44497,2,EA,1,100,0.124703
1735037686.500867,3098882.000,44514,1,EA,1,100,0.124736
1735037686.567368,3098948.500,44530,2,EA,1,100,0.124776
1735037686.633868,3099015.000,44530,2,EA,1,100,0.124788
1735037686.700869,3099082.000,44548,1,EA,1,100,0.124819
1735037686.767370,3099148.500,44564,2,EA,1,100,0.124844
1735037686.833871,3099215.000,44564,2,EA,1,100,0.124886
1735037686.900872,3099282.000,44583,1,EA,1,100,0.124916
1735037686.967373,3099348.500,44600,2,EA,1,100,0.124931
1735037687.033874,3099415.000,44600,2,EA,1,100,0.124951
1735037687.100875,3099482.000,44617,1,EA,1,100,0.124967
1735037687.167376,3099548.500,44633,2,EA,1,100,0.124987
1735037687.233877,3099615.000,44633,2,EA,1,100,0.125021
1735037687.300878,3099682.000,44650,1,EA,1,100,0.125055
1735037687.367378,3099748.500,44665,2,EA,1,100,0.125086
1735037687.433879,3099815.000,44665,2,EA,1,100,0.125120
1735037687.500880,3099882.000,44682,1,EA,1,100,0.125152
1735037687.567381,3099948.500,44700,2,EA,1,100,0.125174
1735037687.633882,3100015.000,44700,2,EA,1,100,0.125201
1735037687.700883,3100082.000,44720,1,EA,1,100,0.125228
1735037687.767384,3100148.500,44734,2,EA,1,100,0.125265
1735037687.833885,3100215.000,44734,2,EA,1,100,0.125292
1735037687.900886,3100282.000,44751,1,EA,1,100,0.125326
1735037687.967387,3100348.500,44770,2,EA,1,100,0.125346
1735037688.033888,3100415.000,44770,2,EA,1,100,0.125362
1735037688.100888,3100482.000,44787,1,EA,1,100,0.125393
1735037688.167389,3100548.500,44804,2,EA,1,100,0.125439
1735037688.233890,3100615.000,44804,2,EA,1,100,0.125450
1735037688.299891,3100681.000,44820,1,EA,1,100,0.125486
1735037688.366892,3100748.000,44839,2,EA,1,100,0.125513
1735037688.433893,3100815.000,44839,2,EA,1,100,0.125561
1735037688.500394,3100881.500,44856,2,EA,1,100,0.125582
1735037688.566895,3100948.000,44856,2,EA,1,100,0.125609
1735037688.633896,3101015.000,44874,1,EA,1,100,0.125613
1735037688.700397,3101081.500,44890,2,EA,1,100,0.125641
1735037688.766898,3101148.000,44890,2,EA,1,100,0.125675
1735037688.833899,3101215.000,44906,1,EA,1,100,0.125695
1735037688.900399,3101281.500,44930,2,EA,1,100,0.125709
1735037688.966900,3101348.000,44930,2,EA,1,100,0.125738
1735037689.033401,3101414.500,44947,2,EA,1,100,0.125772
1735037689.099902,3101481.000,44947,2,EA,1,100,0.125807
1735037689.166903,3101548.000,44964,1,EA,1,100,0.125848
1735037689.233404,3101614.500,44981,2,EA,1,100,0.125877
1735037689.299905,3101681.000,44981,2,EA,1,100,0.125891
1735037689.366906,3101748.000,44998,1,EA,1,100,0.125925
1735037689.433407,3101814.500,45018,2,EA,1,100,0.125953
1735037689.499908,3101881.000,45018,2,EA,1,100,0.125971
1735037689.566909,3101948.000,45035,1,EA,1,100,0.125985
1735037689.633410,3102014.500,45051,2,EA,1,100,0.126014
1735037689.699910,3102081.000,45051,2,EA,1,100,0.126037
1735037689.766911,3102148.000,45067,2,EA,1,100,0.126062
1735037689.833912,3102215.000,45067,2,EA,1,100,0.126087
1735037689.899913,3102281.000,45083,1,EA,1,100,0.126110
1735037689.966914,3102348.000,45101,2,EA,1,100,0.126138
1735037690.033915,3102415.000,45101,2,EA,1,100,0.126181
1735037690.099916,3102481.000,45119,1,EA,1,100,0.126220
1735037690.166917,3102548.000,45134,2,EA,1,100,0.126250
1735037690.233918,3102615.000,45134,2,EA,1,100,0.126275
1735037690.299919,3102681.000,45150,1,EA,1,100,0.126305
1735037690.366920,3102748.000,45170,2,EA,1,100,0.126324
1735037690.433920,3102815.000,45170,2,EA,1,100,0.126349
1735037690.499921,3102881.000,45186,1,EA,1,100,0.126365
1735037690.566922,3102948.000,45201,2,EA,1,100,0.126388
1735037690.633923,3103015.000,45201,2,EA,1,100,0.126406
1735037690.699924,3103081.000,45218,1,EA,1,100,0.126448
1735037690.766925,3103148.000,45237,2,EA,1,100,0.126471
1735037690.833926,3103215.000,45237,2,EA,1,100,0.126512
1735037690.899927,3103281.000,45253,1,EA,1,100,0.126535
1735037690.966928,3103348.000,45271,2,EA,1,100,0.126551
1735037691.033929,3103415.000,45271,2,EA,1,100,0.126574
1735037691.099930,3103481.000,45287,1,EA,1,100,0.126611
1735037691.166430,3103547.500,45304,2,EA,1,100,0.126646
1735037691.232931,3103614.000,45304,2,EA,1,100,0.126671
1735037691.299932,3103681.000,45320,1,EA,1,100,0.126701
1735037691.366433,3103747.500,45336,2,EA,1,100,0.126734
1735037691.432934,3103814.000,45336,2,EA,1,100,0.126757
1735037691.499935,3103881.000,45352,1,EA,1,100,0.126792
1735037691.566936,3103948.000,45371,2,EA,1,100,0.126796
1735037691.633937,3104015.000,45371,2,EA,1,100,0.126824
1735037691.699938,3104081.000,45388,1,EA,1,100,0.126845
1735037691.766439,3104147.500,45404,2,EA,1,100,0.126866
1735037691.832940,3104214.000,45404,2,EA,1,100,0.126891
1735037691.899940,3104281.000,45419,1,EA,1,100,0.126930
1735037691.966441,3104347.500,45437,2,EA,1,100,0.126961
1735037692.032942,3104414.000,45437,2,EA,1,100,0.126998
1735037692.099943,3104481.000,45455,2,EA,1,100,0.127030
1735037692.166944,3104548.000,45455,2,EA,1,100,0.127067
1735037692.232945,3104614.000,45472,1,EA,1,100,0.127086
1735037692.299946,3104681.000,45489,2,EA,1,100,0.127088
1735037692.366947,3104748.000,45489,2,EA,1,100,0.127116
1735037692.432948,3104814.000,45506,1,EA,1,100,0.127135
1735037692.499949,3104881.000,45522,2,EA,1,100,0.127167
1735037692.566950,3104948.000,45522,2,EA,1,100,0.127219
1735037692.633950,3105015.000,45541,1,EA,1,100,0.127249
1735037692.700451,3105081.500,45556,2,EA,1,100,0.127270
1735037692.766952,3105148.000,45556,2,EA,1,100,0.127300
1735037692.832953,3105214.000,45575,1,EA,1,100,0.127319
1735037692.899954,3105281.000,45591,2,EA,1,100,0.127319
1735037692.966955,3105348.000,45591,2,EA,1,100,0.127338
1735037693.032956,3105414.000,45609,1,EA,1,100,0.127375
1735037693.099957,3105481.000,45623,2,EA,1,100,0.127398
1735037693.166958,3105548.000,45623,2,EA,1,100,0.127433
1735037693.232959,3105614.000,45640,1,EA,1,100,0.127445
1735037693.299960,3105681.000,45659,2,EA,1,100,0.127487
1735037693.366961,3105748.000,45659,2,EA,1,100,0.127520
1735037693.432961,3105814.000,45678,1,EA,1,100,0.127553
1735037693.499962,3105881.000,45695,2,EA,1,100,0.127569
1735037693.566963,3105948.000,45695,2,EA,1,100,0.127581
1735037693.632964,3106014.000,45711,1,EA,1,100,0.127607
1735037693.699965,3106081.000,45728,2,EA,1,100,0.127637
1735037693.766966,3106148.000,45728,2,EA,1,100,0.127646
1735037693.832967,3106214.000,45745,1,EA,1,100,0.127658
1735037693.899468,3106280.500,45762,2,EA,1,100,0.127677
1735037693.965969,3106347.000,45762,2,EA,1,100,0.127710
1735037694.032969,3106414.000,45786,2,EA,1,100,0.127743
1735037694.099971,3106481.000,45786,2,EA,1,100,0.127757
1735037694.166471,3106547.500,45802,2,EA,1,100,0.127811
1735037694.232972,3106614.000,45802,2,EA,1,100,0.127860
1735037694.299973,3106681.000,45818,1,EA,1,100,0.127879
1735037694.366474,3106747.500,45837,2,EA,1,100,0.127884
1735037694.432975,3106814.000,45837,2,EA,1,100,0.127919
1735037694.499976,3106881.000,45854,1,EA,1,100,0.127935
1735037694.566477,3106947.500,45871,2,EA,1,100,0.127973
1735037694.632978,3107014.000,45871,2,EA,1,100,0.128009
1735037694.699979,3107081.000,45888,2,EA,1,100,0.128034
1735037694.766980,3107148.000,45888,2,EA,1,100,0.128065
1735037694.832981,3107214.000,45904,1,EA,1,100,0.128089
1735037694.899482,3107280.500,45923,2,EA,1,100,0.128101
1735037694.965982,3107347.000,45923,2,EA,1,100,0.128134
1735037695.032983,3107414.000,45940,1,EA,1,100,0.128138
1735037695.099484,3107480.500,45955,2,EA,1,100,0.128157
1735037695.165985,3107547.000,45955,2,EA,1,100,0.128186
1735037695.232986,3107614.000,45971,1,EA,1,100,0.128231
1735037695.299487,3107680.500,45989,2,EA,1,100,0.128259
1735037695.365988,3107747.000,45989,2,EA,1,100,0.128285
1735037695.432989,3107814.000,46005,1,EA,1,100,0.128313
1735037695.499990,3107881.000,46022,2,EA,1,100,0.128332
1735037695.566991,3107948.000,46022,2,EA,1,100,0.128363
1735037695.632992,3108014.000,46038,1,EA,1,100,0.128396
1735037695.699492,3108080.500,46058,2,EA,1,100,0.128420
1735037695.765993,3108147.000,46058,2,EA,1,100,0.128444
1735037695.832994,3108214.000,46074,1,EA,1,100,0.128463
1735037695.899495,3108280.500,46091,2,EA,1,100,0.128489
1735037695.965996,3108347.000,46091,2,EA,1,100,0.128513
1735037696.032997,3108414.000,46108,1,EA,1,100,0.128537
1735037696.099498,3108480.500,46125,2,EA,1,100,0.128577
1735037696.165999,3108547.000,46125,2,EA,1,100,0.128615
1735037696.233000,3108614.000,46141,1,EA,1,100,0.128637
1735037696.299500,3108680.500,46159,2,EA,1,100,0.128653
1735037696.366001,3108747.000,46159,2,EA,1,100,0.128668
1735037696.433002,3108814.000,46177,1,EA,1,100,0.128696
1735037696.499503,3108880.500,46194,2,EA,1,100,0.128720
1735037696.566004,3108947.000,46194,2,EA,1,100,0.128753
1735037696.633005,3109014.000,46210,1,EA,1,100,0.128794
1735037696.699506,3109080.500,46227,2,EA,1,100,0.128823
1735037696.766007,3109147.000,46227,2,EA,1,100,0.128844
1735037696.833008,3109214.000,46244,2,EA,1,100,0.128866
1735037696.900009,3109281.000,46244,2,EA,1,100,0.128894
1735037696.966010,3109347.000,46261,1,EA,1,100,0.128930
1735037697.033010,3109414.000,46280,2,EA,1,100,0.128942
1735037697.100012,3109481.000,46280,2,EA,1,100,0.128966
1735037697.166012,3109547.000,46299,1,EA,1,100,0.128992
1735037697.232513,3109613.500,46313,2,EA,1,100,0.129019
1735037697.299014,3109680.000,46313,2,EA,1,100,0.129047
1735037697.366015,3109747.000,46331,1,EA,1,100,0.129103
1735037697.432516,3109813.500,46349,2,EA,1,100,0.129127
1735037697.499017,3109880.000,46349,2,EA,1,100,0.129141
1735037697.566018,3109947.000,46366,1,EA,1,100,0.129167
1735037697.632519,3110013.500,46385,2,EA,1,100,0.129206
1735037697.699020,3110080.000,46385,2,EA,1,100,0.129220
1735037697.766021,3110147.000,46402,1,EA,1,100,0.129239
1735037697.832521,3110213.500,46418,2,EA,1,100,0.129264
1735037697.899022,3110280.000,46418,2,EA,1,100,0.129297
1735037697.966023,3110347.000,46435,1,EA,1,100,0.129333
1735037698.032524,3110413.500,46450,2,EA,1,100,0.129367
