LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1733641873.032939,2685512.000,39212,2,EA,1,100,0.487813
1733641873.099940,2685579.000,39229,1,EA,1,100,0.487676
1733641873.166441,2685645.500,39243,2,EA,1,100,0.487710
1733641873.232942,2685712.000,39243,2,EA,1,100,0.487608
1733641873.299942,2685779.000,39261,1,EA,1,100,0.487642
1733641873.366443,2685845.500,39279,2,EA,1,100,0.487710
1733641873.432944,2685912.000,39279,2,EA,1,100,0.487608
1733641873.499945,2685979.000,39298,1,EA,1,100,0.487608
1733641873.566446,2686045.500,39313,2,EA,1,100,0.487745
1733641873.632946,2686112.000,39313,2,EA,1,100,0.487916
1733641873.699447,2686178.500,39335,2,EA,1,100,0.488053
1733641873.765948,2686245.000,39335,2,EA,1,100,0.487984
1733641873.832449,2686311.500,39351,2,EA,1,100,0.487950
1733641873.898950,2686378.000,39351,2,EA,1,100,0.487676
1733641873.965950,2686445.000,39369,1,EA,1,100,0.487779
1733641874.032451,2686511.500,39385,2,EA,1,100,0.487608
1733641874.098952,2686578.000,39385,2,EA,1,100,0.487745
1733641874.165953,2686645.000,39402,1,EA,1,100,0.487813
1733641874.232454,2686711.500,39417,2,EA,1,100,0.487813
1733641874.298954,2686778.000,39417,2,EA,1,100,0.487882
1733641874.365955,2686845.000,39434,1,EA,1,100,0.487984
1733641874.432456,2686911.500,39452,2,EA,1,100,0.488019
1733641874.498957,2686978.000,39452,2,EA,1,100,0.487950
1733641874.565958,2687045.000,39469,1,EA,1,100,0.487916
1733641874.632458,2687111.500,39484,2,EA,1,100,0.487847
1733641874.698959,2687178.000,39484,2,EA,1,100,0.487916
1733641874.765960,2687245.000,39501,1,EA,1,100,0.487950
1733641874.832461,2687311.500,39517,2,EA,1,100,0.487847
1733641874.898962,2687378.000,39517,2,EA,1,100,0.487984
1733641874.965962,2687445.000,39535,1,EA,1,100,0.488053
1733641875.032463,2687511.500,39549,2,EA,1,100,0.488293
1733641875.098964,2687578.000,39549,2,EA,1,100,0.488156
1733641875.165965,2687645.000,39566,1,EA,1,100,0.488087
1733641875.232466,2687711.500,39583,2,EA,1,100,0.487950
1733641875.298966,2687778.000,39583,2,EA,1,100,0.488019
1733641875.365967,2687845.000,39602,1,EA,1,100,0.488156
1733641875.432468,2687911.500,39616,2,EA,1,100,0.487950
1733641875.498969,2687978.000,39616,2,EA,1,100,0.487882
1733641875.565969,2688045.000,39633,1,EA,1,100,0.487984
1733641875.632470,2688111.500,39650,2,EA,1,100,0.487882
1733641875.698971,2688178.000,39650,2,EA,1,100,0.487847
1733641875.765972,2688245.000,39667,1,EA,1,100,0.487950
1733641875.832473,2688311.500,39682,2,EA,1,100,0.488019
1733641875.898973,2688378.000,39682,2,EA,1,100,0.488122
1733641875.965974,2688445.000,39699,2,EA,1,100,0.488053
1733641876.032975,2688512.000,39699,2,EA,1,100,0.487984
1733641876.098976,2688578.000,39715,1,EA,1,100,0.488087
1733641876.165977,2688645.000,39732,2,EA,1,100,0.488122
1733641876.232977,2688712.000,39732,2,EA,1,100,0.487984
1733641876.298978,2688778.000,39751,1,EA,1,100,0.488087
1733641876.365979,2688845.000,39766,2,EA,1,100,0.488293
1733641876.432980,2688912.000,39766,2,EA,1,100,0.488224
1733641876.498981,2688978.000,39782,1,EA,1,100,0.488190
1733641876.565981,2689045.000,39800,2,EA,1,100,0.488190
1733641876.632982,2689112.000,39800,2,EA,1,100,0.488019
1733641876.698983,2689178.000,39816,1,EA,1,100,0.487950
1733641876.765984,2689245.000,39831,2,EA,1,100,0.488019
1733641876.832984,2689312.000,39831,2,EA,1,100,0.487882
1733641876.898985,2689378.000,39847,1,EA,1,100,0.487916
1733641876.965986,2689445.000,39865,2,EA,1,100,0.488259
1733641877.032987,2689512.000,39865,2,EA,1,100,0.488259
1733641877.098988,2689578.000,39881,1,EA,1,100,0.488224
1733641877.165488,2689644.500,39898,2,EA,1,100,0.488156
1733641877.231989,2689711.000,39898,2,EA,1,100,0.488156
1733641877.298990,2689778.000,39915,1,EA,1,100,0.488190
1733641877.365491,2689844.500,39932,2,EA,1,100,0.487984
1733641877.431992,2689911.000,39932,2,EA,1,100,0.488224
1733641877.498992,2689978.000,39948,1,EA,1,100,0.488224
1733641877.565993,2690045.000,39964,2,EA,1,100,0.488019
1733641877.632994,2690112.000,39964,2,EA,1,100,0.488327
1733641877.698995,2690178.000,39980,1,EA,1,100,0.488327
1733641877.765996,2690245.000,39997,2,EA,1,100,0.488327
1733641877.832996,2690312.000,39997,2,EA,1,100,0.488259
1733641877.898997,2690378.000,40013,1,EA,1,100,0.488190
1733641877.965498,2690444.500,40032,2,EA,1,100,0.487984
1733641878.031999,2690511.000,40032,2,EA,1,100,0.487916
1733641878.099000,2690578.000,40047,2,EA,1,100,0.488293
1733641878.166000,2690645.000,40047,2,EA,1,100,0.488156
1733641878.232001,2690711.000,40064,1,EA,1,100,0.488087
1733641878.299002,2690778.000,40083,2,EA,1,100,0.488053
1733641878.366003,2690845.000,40083,2,EA,1,100,0.487984
1733641878.432003,2690911.000,40100,1,EA,1,100,0.487950
1733641878.499004,2690978.000,40114,2,EA,1,100,0.487813
1733641878.566005,2691045.000,40114,2,EA,1,100,0.487847
1733641878.632006,2691111.000,40132,1,EA,1,100,0.487984
1733641878.699007,2691178.000,40148,2,EA,1,100,0.488156
1733641878.766008,2691245.000,40148,2,EA,1,100,0.487984
1733641878.832508,2691311.500,40170,2,EA,1,100,0.487813
1733641878.899009,2691378.000,40170,2,EA,1,100,0.487916
1733641878.966010,2691445.000,40189,1,EA,1,100,0.487882
1733641879.032511,2691511.500,40205,2,EA,1,100,0.487813
1733641879.099011,2691578.000,40205,2,EA,1,100,0.487745
1733641879.166012,2691645.000,40220,1,EA,1,100,0.487710
1733641879.232513,2691711.500,40238,2,EA,1,100,0.488053
1733641879.299014,2691778.000,40238,2,EA,1,100,0.488087
1733641879.365515,2691844.500,40254,2,EA,1,100,0.488259
1733641879.432015,2691911.000,40254,2,EA,1,100,0.488156
1733641879.499016,2691978.000,40271,1,EA,1,100,0.488190
1733641879.565517,2692044.500,40286,2,EA,1,100,0.487950
1733641879.632018,2692111.000,40286,2,EA,1,100,0.487984
1733641879.699019,2692178.000,40303,1,EA,1,100,0.487882
1733641879.765519,2692244.500,40319,2,EA,1,100,0.488087
1733641879.832020,2692311.000,40319,2,EA,1,100,0.488362
1733641879.899021,2692378.000,40338,1,EA,1,100,0.488019
1733641879.965522,2692444.500,40353,2,EA,1,100,0.488293
1733641880.032023,2692511.000,40353,2,EA,1,100,0.488362
1733641880.099023,2692578.000,40370,1,EA,1,100,0.488327
1733641880.165524,2692644.500,40386,2,EA,1,100,0.488224
1733641880.232025,2692711.000,40386,2,EA,1,100,0.488396
1733641880.299026,2692778.000,40404,1,EA,1,100,0.488465
1733641880.365527,2692844.500,40418,2,EA,1,100,0.488396
1733641880.432027,2692911.000,40418,2,EA,1,100,0.488327
1733641880.499028,2692978.000,40435,1,EA,1,100,0.488362
1733641880.565529,2693044.500,40452,2,EA,1,100,0.488327
1733641880.632030,2693111.000,40452,2,EA,1,100,0.488327
1733641880.699031,2693178.000,40469,1,EA,1,100,0.488362
1733641880.765531,2693244.500,40485,2,EA,1,100,0.488465
1733641880.832032,2693311.000,40485,2,EA,1,100,0.488568
1733641880.899033,2693378.000,40502,1,EA,1,100,0.488602
1733641880.965534,2693444.500,40519,2,EA,1,100,0.488362
1733641881.032034,2693511.000,40519,2,EA,1,100,0.488430
1733641881.099035,2693578.000,40536,1,EA,1,100,0.488293
1733641881.165536,2693644.500,40551,2,EA,1,100,0.488396
1733641881.232037,2693711.000,40551,2,EA,1,100,0.488499
1733641881.298538,2693777.500,40568,2,EA,1,100,0.488568
1733641881.365038,2693844.000,40568,2,EA,1,100,0.488637
1733641881.432039,2693911.000,40584,1,EA,1,100,0.488533
1733641881.498540,2693977.500,40601,2,EA,1,100,0.488499
1733641881.565041,2694044.000,40601,2,EA,1,100,0.488465
1733641881.632042,2694111.000,40618,1,EA,1,100,0.488568
1733641881.698542,2694177.500,40635,2,EA,1,100,0.488671
1733641881.765043,2694244.000,40635,2,EA,1,100,0.488740
1733641881.832044,2694311.000,40651,1,EA,1,100,0.488671
1733641881.898545,2694377.500,40669,2,EA,1,100,0.488774
1733641881.965046,2694444.000,40669,2,EA,1,100,0.488877
1733641882.032046,2694511.000,40685,1,EA,1,100,0.488946
1733641882.098547,2694577.500,40700,2,EA,1,100,0.489187
1733641882.165048,2694644.000,40700,2,EA,1,100,0.489153
1733641882.232049,2694711.000,40716,1,EA,1,100,0.489084
1733641882.298550,2694777.500,40734,2,EA,1,100,0.489153
1733641882.365050,2694844.000,40734,2,EA,1,100,0.489118
1733641882.432051,2694911.000,40750,1,EA,1,100,0.489256
1733641882.498552,2694977.500,40765,2,EA,1,100,0.489462
1733641882.565053,2695044.000,40765,2,EA,1,100,0.489325
1733641882.632054,2695111.000,40784,1,EA,1,100,0.489359
1733641882.698554,2695177.500,40801,2,EA,1,100,0.489325
1733641882.765055,2695244.000,40801,2,EA,1,100,0.489393
1733641882.832056,2695311.000,40817,1,EA,1,100,0.489325
1733641882.898557,2695377.500,40834,2,EA,1,100,0.489256
1733641882.965058,2695444.000,40834,2,EA,1,100,0.489325
1733641883.032058,2695511.000,40849,1,EA,1,100,0.489531
1733641883.098559,2695577.500,40866,2,EA,1,100,0.489531
1733641883.165060,2695644.000,40866,2,EA,1,100,0.489704
1733641883.232061,2695711.000,40883,2,EA,1,100,0.489946
1733641883.299062,2695778.000,40883,2,EA,1,100,0.490049
1733641883.365062,2695844.000,40902,1,EA,1,100,0.490188
1733641883.432063,2695911.000,40918,2,EA,1,100,0.490222
1733641883.499064,2695978.000,40918,2,EA,1,100,0.490119
1733641883.565065,2696044.000,40935,1,EA,1,100,0.490049
1733641883.631565,2696110.500,40952,2,EA,1,100,0.490119
1733641883.698066,2696177.000,40952,2,EA,1,100,0.489911
1733641883.765067,2696244.000,40969,1,EA,1,100,0.489842
1733641883.832068,2696311.000,40983,2,EA,1,100,0.490049
1733641883.899069,2696378.000,40983,2,EA,1,100,0.489980
1733641883.965569,2696444.500,41006,2,EA,1,100,0.490119
1733641884.032070,2696511.000,41006,2,EA,1,100,0.490257
1733641884.098571,2696577.500,41022,2,EA,1,100,0.490084
1733641884.165072,2696644.000,41022,2,EA,1,100,0.490222
1733641884.232073,2696711.000,41041,1,EA,1,100,0.490015
1733641884.298573,2696777.500,41058,2,EA,1,100,0.489877
1733641884.365074,2696844.000,41058,2,EA,1,100,0.489877
1733641884.432075,2696911.000,41075,1,EA,1,100,0.489980
1733641884.498576,2696977.500,41089,2,EA,1,100,0.490049
1733641884.565077,2697044.000,41089,2,EA,1,100,0.489980
1733641884.632077,2697111.000,41107,1,EA,1,100,0.490049
1733641884.698578,2697177.500,41123,2,EA,1,100,0.490188
1733641884.765079,2697244.000,41123,2,EA,1,100,0.490257
1733641884.832080,2697311.000,41140,1,EA,1,100,0.490257
1733641884.898581,2697377.500,41155,2,EA,1,100,0.490222
1733641884.965081,2697444.000,41155,2,EA,1,100,0.490326
1733641885.032082,2697511.000,41172,1,EA,1,100,0.490465
1733641885.098583,2697577.500,41190,2,EA,1,100,0.490534
1733641885.165084,2697644.000,41190,2,EA,1,100,0.490119
1733641885.232085,2697711.000,41207,1,EA,1,100,0.490188
1733641885.298585,2697777.500,41222,2,EA,1,100,0.490084
1733641885.365086,2697844.000,41222,2,EA,1,100,0.490188
1733641885.432087,2697911.000,41239,1,EA,1,100,0.490326
1733641885.498588,2697977.500,41255,2,EA,1,100,0.490292
1733641885.565089,2698044.000,41255,2,EA,1,100,0.490465
1733641885.632089,2698111.000,41273,1,EA,1,100,0.490534
1733641885.698590,2698177.500,41288,2,EA,1,100,0.490326
1733641885.765091,2698244.000,41288,2,EA,1,100,0.490084
1733641885.831592,2698310.500,41304,2,EA,1,100,0.490257
1733641885.898093,2698377.000,41304,2,EA,1,100,0.490222
1733641885.965093,2698444.000,41321,1,EA,1,100,0.490326
1733641886.031594,2698510.500,41340,2,EA,1,100,0.490395
1733641886.098095,2698577.000,41340,2,EA,1,100,0.490568
1733641886.165096,2698644.000,41356,1,EA,1,100,0.490603
1733641886.231596,2698710.500,41372,2,EA,1,100,0.490707
1733641886.298097,2698777.000,41372,2,EA,1,100,0.490430
1733641886.365098,2698844.000,41388,1,EA,1,100,0.490465
1733641886.431599,2698910.500,41405,2,EA,1,100,0.490672
1733641886.498100,2698977.000,41405,2,EA,1,100,0.490499
1733641886.565100,2699044.000,41421,1,EA,1,100,0.490534
1733641886.631601,2699110.500,41437,2,EA,1,100,0.490430
1733641886.698102,2699177.000,41437,2,EA,1,100,0.490222
1733641886.765103,2699244.000,41453,1,EA,1,100,0.490395
1733641886.831604,2699310.500,41470,2,EA,1,100,0.490465
1733641886.898104,2699377.000,41470,2,EA,1,100,0.490361
1733641886.965105,2699444.000,41489,1,EA,1,100,0.490430
1733641887.031606,2699510.500,41504,2,EA,1,100,0.490361
1733641887.098107,2699577.000,41504,2,EA,1,100,0.490119
1733641887.165107,2699644.000,41520,1,EA,1,100,0.490222
1733641887.231608,2699710.500,41538,2,EA,1,100,0.490222
1733641887.298109,2699777.000,41538,2,EA,1,100,0.490222
1733641887.365110,2699844.000,41554,1,EA,1,100,0.490292
1733641887.431611,2699910.500,41569,2,EA,1,100,0.490361
1733641887.498111,2699977.000,41569,2,EA,1,100,0.490326
1733641887.565112,2700044.000,41585,1,EA,1,100,0.490188
1733641887.631613,2700110.500,41603,2,EA,1,100,0.490119
1733641887.698114,2700177.000,41603,2,EA,1,100,0.490292
1733641887.765115,2700244.000,41621,1,EA,1,100,0.490292
1733641887.831615,2700310.500,41636,2,EA,1,100,0.490430
1733641887.898116,2700377.000,41636,2,EA,1,100,0.490430
1733641887.965117,2700444.000,41653,1,EA,1,100,0.490707
1733641888.031618,2700510.500,41670,2,EA,1,100,0.490638
1733641888.098119,2700577.000,41670,2,EA,1,100,0.490672
1733641888.165119,2700644.000,41686,1,EA,1,100,0.490672
1733641888.231620,2700710.500,41703,2,EA,1,100,0.490742
1733641888.298121,2700777.000,41703,2,EA,1,100,0.490776
1733641888.364622,2700843.500,41720,2,EA,1,100,0.490811
1733641888.431123,2700910.000,41720,2,EA,1,100,0.490846
1733641888.498123,2700977.000,41737,1,EA,1,100,0.490915
1733641888.564624,2701043.500,41754,2,EA,1,100,0.490742
1733641888.631125,2701110.000,41754,2,EA,1,100,0.490742
1733641888.698126,2701177.000,41773,1,EA,1,100,0.490880
1733641888.764627,2701243.500,41787,2,EA,1,100,0.490880
1733641888.831127,2701310.000,41787,2,EA,1,100,0.490880
1733641888.898128,2701377.000,41804,1,EA,1,100,0.491088
1733641888.964629,2701443.500,41821,2,EA,1,100,0.491054
1733641889.031130,2701510.000,41821,2,EA,1,100,0.491088
1733641889.098130,2701577.000,41843,2,EA,1,100,0.491019
1733641889.165131,2701644.000,41843,2,EA,1,100,0.491123
1733641889.231632,2701710.500,41860,2,EA,1,100,0.491088
1733641889.298133,2701777.000,41860,2,EA,1,100,0.491054
1733641889.365134,2701844.000,41877,1,EA,1,100,0.491123
1733641889.431634,2701910.500,41891,2,EA,1,100,0.491366
1733641889.498135,2701977.000,41891,2,EA,1,100,0.491227
1733641889.565136,2702044.000,41910,1,EA,1,100,0.491088
1733641889.631637,2702110.500,41927,2,EA,1,100,0.491088
1733641889.698138,2702177.000,41927,2,EA,1,100,0.491158
1733641889.765138,2702244.000,41944,1,EA,1,100,0.491227
1733641889.831639,2702310.500,41958,2,EA,1,100,0.491436
1733641889.898140,2702377.000,41958,2,EA,1,100,0.491227
1733641889.965141,2702444.000,41976,1,EA,1,100,0.491297
1733641890.031642,2702510.500,41992,2,EA,1,100,0.491262
1733641890.098142,2702577.000,41992,2,EA,1,100,0.491227
1733641890.165143,2702644.000,42009,1,EA,1,100,0.491227
1733641890.231644,2702710.500,42024,2,EA,1,100,0.491158
1733641890.298145,2702777.000,42024,2,EA,1,100,0.491366
1733641890.364146,2702843.000,42043,1,EA,1,100,0.491401
1733641890.431146,2702910.000,42059,2,EA,1,100,0.491262
1733641890.498147,2702977.000,42059,2,EA,1,100,0.491332
1733641890.564148,2703043.000,42076,1,EA,1,100,0.491262
1733641890.631149,2703110.000,42091,2,EA,1,100,0.491401
1733641890.698149,2703177.000,42091,2,EA,1,100,0.491505
1733641890.765150,2703244.000,42108,1,EA,1,100,0.491610
1733641890.831651,2703310.500,42124,2,EA,1,100,0.491575
1733641890.898152,2703377.000,42124,2,EA,1,100,0.491470
1733641890.965153,2703444.000,42142,1,EA,1,100,0.491470
1733641891.031653,2703510.500,42159,2,EA,1,100,0.491436
1733641891.098154,2703577.000,42159,2,EA,1,100,0.491610
1733641891.164155,2703643.000,42175,1,EA,1,100,0.491749
1733641891.231156,2703710.000,42192,2,EA,1,100,0.491749
1733641891.298157,2703777.000,42192,2,EA,1,100,0.491784
1733641891.364157,2703843.000,42209,1,EA,1,100,0.491784
1733641891.431158,2703910.000,42224,2,EA,1,100,0.491888
1733641891.498159,2703977.000,42224,2,EA,1,100,0.491853
1733641891.564660,2704043.500,42241,2,EA,1,100,0.491818
1733641891.631161,2704110.000,42241,2,EA,1,100,0.491784
1733641891.698161,2704177.000,42257,1,EA,1,100,0.491784
1733641891.764662,2704243.500,42274,2,EA,1,100,0.491818
1733641891.831163,2704310.000,42274,2,EA,1,100,0.491784
1733641891.898164,2704377.000,42292,1,EA,1,100,0.491853
1733641891.964665,2704443.500,42308,2,EA,1,100,0.492062
1733641892.031165,2704510.000,42308,2,EA,1,100,0.491992
1733641892.098166,2704577.000,42324,1,EA,1,100,0.492097
1733641892.164667,2704643.500,42341,2,EA,1,100,0.491923
1733641892.231168,2704710.000,42341,2,EA,1,100,0.491818
1733641892.298169,2704777.000,42358,1,EA,1,100,0.491818
